0, 33, 23687, 24, 1902, 9, 3, 518
0, 55, 87212, 74, 4168, 8, 4, 959
1, 96, 85998, 75, 1815, 3, 2, 269
1, 96, 86854, 81, 754, 2, 3, 185
0, 65, 52210, 81, 2419, 9, 4, 330
0, 54, 38878, 18, 850, 1, 4, 741
1, 92, 49348, 97, 4050, 1, 2, 673
1, 44, 68382, 79, 1324, 1, 4, 362
1, 80, 44402, 29, 3590, 10, 3, 881
1, 86, 75915, 46, 705, 9, 3, 816
0, 83, 34242, 19, 1506, 8, 4, 944
1, 3, 86949, 84, 4219, 10, 4, 944
1, 91, 57838, 59, 3346, 5, 1, 249
1, 52, 94396, 42, 239, 8, 1, 22
0, 37, 66952, 95, 2973, 10, 2, 358
1, 16, 91373, 24, 2217, 7, 4, 485
0, 44, 78016, 26, 1418, 10, 4, 645
0, 2, 10183, 86, 4177, 10, 3, 508
0, 20, 44812, 54, 1276, 2, 1, 20
0, 69, 60733, 37, 3217, 10, 3, 51
1, 89, 27031, 31, 673, 10, 1, 917
1, 91, 88918, 26, 873, 6, 4, 454
0, 39, 14656, 25, 3531, 9, 1, 137
0, 91, 97642, 49, 2542, 1, 4, 985
0, 62, 50873, 17, 1568, 2, 4, 564
0, 41, 31000, 82, 2154, 10, 3, 910
1, 51, 45697, 20, 4774, 8, 2, 40
1, 7, 93393, 80, 7, 2, 2, 301
0, 70, 95997, 20, 3499, 3, 2, 417
0, 98, 75618, 56, 177, 7, 3, 35
0, 29, 95982, 42, 4284, 10, 3, 591
0, 22, 61007, 43, 302, 10, 2, 175
1, 34, 15679, 19, 1215, 10, 1, 89
0, 17, 49513, 72, 4745, 3, 4, 211
1, 93, 76223, 11, 3917, 2, 3, 736
0, 76, 73359, 33, 3495, 9, 4, 961
1, 6, 44168, 19, 2857, 3, 1, 94
0, 61, 56024, 68, 1210, 7, 2, 266
0, 9, 63723, 54, 969, 2, 3, 399
1, 87, 42921, 42, 1940, 10, 4, 488
0, 78, 42281, 91, 2690, 3, 2, 896
1, 83, 87112, 49, 3122, 1, 4, 762
0, 83, 13826, 86, 174, 5, 2, 394
1, 17, 50658, 16, 3023, 1, 3, 686
1, 19, 18697, 37, 1100, 2, 4, 993
1, 31, 47414, 26, 1201, 4, 1, 46
1, 59, 41126, 89, 2175, 5, 3, 896
0, 4, 92518, 74, 491, 2, 1, 916
0, 58, 73678, 64, 3705, 8, 2, 732
1, 100, 39267, 32, 3181, 10, 2, 858
1, 83, 27034, 81, 1924, 10, 3, 978
0, 72, 97246, 45, 4688, 6, 4, 923
0, 40, 62171, 44, 2896, 1, 2, 639
0, 29, 86488, 93, 3288, 1, 1, 153
0, 49, 36271, 85, 731, 2, 4, 731
1, 50, 51460, 53, 1931, 7, 2, 631
0, 94, 19683, 50, 678, 6, 2, 480
1, 80, 31710, 54, 1846, 6, 3, 872
1, 67, 70822, 92, 1543, 8, 3, 679
1, 54, 39740, 35, 848, 8, 3, 7
0, 72, 70237, 77, 380, 3, 4, 425
0, 96, 97286, 60, 1545, 6, 4, 874
1, 46, 44489, 42, 2301, 4, 4, 231
1, 31, 81146, 26, 2517, 1, 2, 172
1, 81, 42782, 28, 4181, 5, 4, 223
1, 17, 76413, 23, 391, 8, 2, 814
0, 42, 17811, 21, 3109, 7, 4, 431
1, 4, 24606, 57, 4865, 9, 2, 561
1, 5, 47609, 58, 921, 9, 2, 461
1, 79, 91573, 62, 4781, 2, 3, 963
0, 20, 19087, 67, 3517, 4, 2, 414
0, 55, 91086, 69, 2828, 2, 1, 203
0, 25, 84857, 20, 1728, 8, 3, 312
0, 48, 90394, 89, 1217, 10, 3, 115
1, 77, 98993, 32, 2800, 4, 1, 366
1, 37, 32540, 62, 2639, 8, 3, 659
