0, 96, 82617, 57, 3085, 2, 3, 343
0, 54, 44008, 10, 600, 9, 1, 576
1, 96, 15351, 64, 2236, 2, 4, 211
1, 33, 35450, 92, 295, 10, 4, 564
1, 63, 26861, 68, 4984, 6, 4, 20
0, 81, 51670, 48, 2495, 10, 3, 774
1, 28, 47178, 26, 2670, 8, 1, 641
1, 76, 32770, 42, 3494, 2, 3, 77
1, 67, 96541, 53, 3666, 5, 4, 608
0, 35, 44874, 58, 4080, 6, 4, 228
1, 98, 80268, 76, 4491, 5, 3, 49
1, 79, 23799, 32, 4108, 7, 1, 121
1, 34, 91407, 68, 4488, 5, 2, 632
0, 3, 64484, 60, 4513, 6, 3, 137
1, 25, 22313, 75, 692, 10, 1, 973
1, 2, 80959, 57, 4129, 5, 1, 212
1, 60, 61704, 20, 2626, 3, 4, 939
1, 18, 73526, 27, 1927, 8, 4, 534
1, 62, 14481, 60, 1035, 5, 3, 651
0, 25, 55134, 26, 1367, 4, 2, 728
0, 40, 54852, 16, 1576, 7, 2, 829
1, 14, 29553, 61, 2158, 8, 3, 372
0, 45, 83637, 16, 4887, 9, 1, 57
0, 43, 46988, 79, 3090, 6, 2, 833
0, 68, 51127, 83, 3256, 6, 2, 288
0, 85, 42122, 60, 2275, 5, 2, 103
1, 32, 50137, 26, 423, 3, 3, 7
1, 52, 66716, 70, 4058, 3, 1, 798
0, 31, 68194, 45, 200, 6, 4, 812
0, 6, 83307, 91, 1387, 5, 3, 890
1, 95, 38518, 43, 129, 1, 3, 581
0, 13, 95306, 71, 4799, 9, 1, 918
0, 16, 48775, 25, 1828, 9, 2, 553
1, 96, 28380, 48, 567, 2, 2, 922
1, 58, 46541, 80, 4158, 4, 2, 816
0, 52, 10086, 16, 4737, 4, 1, 756
0, 31, 55408, 67, 2455, 10, 4, 347
1, 18, 46561, 18, 2044, 1, 4, 167
0, 68, 79067, 72, 3311, 7, 2, 749
0, 15, 64997, 31, 2358, 8, 1, 107
0, 98, 48170, 49, 994, 10, 3, 293
0, 8, 21613, 14, 2250, 7, 3, 935
1, 52, 47018, 67, 4036, 8, 1, 190
1, 33, 94063, 10, 658, 3, 4, 902
1, 1, 94767, 71, 4011, 9, 3, 718
1, 19, 30999, 58, 4541, 7, 4, 708
1, 79, 52069, 31, 2921, 9, 3, 251
0, 27, 22764, 20, 670, 3, 3, 187
1, 16, 28089, 82, 552, 2, 2, 976
0, 36, 96475, 32, 64, 2, 2, 447
1, 13, 98869, 92, 3838, 10, 3, 143
1, 31, 98219, 72, 2032, 1, 2, 880
1, 79, 35206, 96, 1302, 6, 2, 145
0, 46, 16039, 77, 3199, 6, 4, 785
1, 67, 24598, 83, 625, 8, 1, 275
0, 72, 62278, 72, 1027, 10, 4, 149
0, 61, 73632, 67, 2963, 8, 2, 844
1, 70, 67564, 55, 1583, 2, 1, 446
0, 94, 78733, 56, 2261, 10, 1, 466
0, 60, 48289, 85, 3971, 8, 4, 537
0, 13, 22832, 78, 469, 10, 3, 189
1, 12, 82605, 14, 624, 4, 3, 720
1, 14, 86619, 42, 2596, 8, 3, 824
0, 77, 71105, 54, 2684, 5, 4, 631
1, 70, 89468, 92, 3710, 2, 3, 959
0, 16, 61586, 74, 4219, 10, 1, 66
1, 47, 61849, 63, 2023, 5, 4, 733
0, 71, 51692, 33, 3088, 1, 4, 821
0, 91, 23544, 66, 372, 3, 1, 316
0, 1, 11752, 16, 3504, 3, 4, 817
1, 17, 69300, 32, 2032, 7, 4, 3
0, 93, 80799, 99, 4049, 3, 1, 851
1, 70, 28952, 12, 3894, 7, 2, 203
1, 47, 39083, 22, 1699, 4, 1, 882
0, 90, 55612, 55, 1731, 1, 2, 830
0, 68, 10883, 27, 300, 5, 1, 593
1, 41, 22031, 30, 2874, 3, 3, 646
0, 96, 61028, 36, 3527, 7, 2, 903
0, 11, 22283, 79, 2969, 3, 3, 24
0, 17, 27589, 47, 3941, 3, 1, 47
0, 21, 14896, 63, 3314, 7, 2, 380
0, 96, 45437, 98, 85, 2, 4, 12
0, 43, 42824, 54, 421, 5, 3, 115
0, 92, 80079, 86, 3719, 5, 2, 245
0, 27, 81725, 64, 4025, 6, 4, 718
0, 56, 70706, 81, 772, 10, 4, 945
0, 64, 57370, 45, 1730, 7, 2, 489
1, 38, 55945, 96, 2321, 5, 3, 723
1, 30, 49671, 33, 3829, 6, 2, 139
0, 3, 58058, 14, 2071, 7, 1, 523
1, 78, 50860, 47, 589, 10, 1, 998
0, 84, 76245, 61, 2382, 5, 3, 732
1, 34, 50823, 90, 1248, 1, 1, 367
0, 18, 23233, 14, 938, 5, 2, 602
0, 10, 61008, 66, 724, 9, 1, 282
0, 8, 34018, 82, 557, 8, 3, 998
0, 94, 74161, 53, 2000, 5, 3, 499
0, 51, 80082, 98, 1550, 9, 1, 18
1, 12, 22501, 15, 726, 8, 4, 377
1, 94, 79285, 38, 633, 9, 3, 61
1, 30, 47396, 34, 332, 2, 2, 570
1, 64, 58126, 41, 4068, 8, 3, 420
0, 49, 24773, 69, 3135, 4, 2, 100
1, 1, 87065, 93, 271, 8, 4, 357
0, 11, 52133, 20, 3093, 1, 2, 562
0, 5, 19549, 81, 3622, 5, 4, 503
0, 20, 81773, 77, 3970, 5, 3, 641
1, 67, 48510, 29, 4616, 4, 4, 651
1, 75, 26054, 29, 4856, 8, 2, 820
0, 12, 99914, 63, 3346, 10, 3, 294
1, 95, 94249, 99, 1058, 7, 4, 245
1, 53, 76752, 21, 1747, 9, 3, 832
1, 71, 61606, 21, 2765, 10, 3, 761
1, 27, 35713, 82, 1975, 7, 4, 812
0, 42, 43606, 65, 3197, 6, 2, 242
1, 88, 31352, 22, 2432, 1, 3, 496
1, 75, 59941, 60, 3178, 5, 2, 803
1, 45, 54717, 64, 1916, 5, 4, 24
1, 66, 32404, 99, 2595, 3, 4, 320
1, 39, 61755, 68, 3109, 7, 4, 366
0, 3, 44973, 14, 3530, 5, 1, 266
1, 48, 12071, 29, 3626, 3, 1, 723
0, 85, 87504, 97, 3590, 1, 3, 53
0, 31, 92301, 59, 2020, 3, 3, 832
1, 52, 93524, 43, 3189, 1, 4, 995
0, 27, 96158, 71, 840, 3, 3, 403
0, 95, 44854, 95, 1995, 1, 4, 584
1, 38, 77584, 79, 3047, 6, 2, 843
1, 31, 21359, 51, 1094, 10, 4, 634
1, 78, 67570, 71, 4531, 8, 4, 413
1, 48, 44292, 85, 4330, 4, 1, 31
0, 50, 24891, 38, 2266, 9, 2, 545
1, 44, 69442, 96, 3057, 7, 2, 161
1, 10, 55375, 97, 873, 7, 1, 459
1, 56, 36244, 53, 4063, 3, 3, 253
0, 59, 68475, 27, 2693, 7, 2, 797
1, 26, 97313, 60, 2958, 6, 1, 518
0, 19, 18247, 44, 1280, 4, 2, 737
0, 86, 85320, 29, 1012, 6, 1, 235
0, 78, 60304, 88, 1532, 2, 4, 905
1, 57, 57999, 42, 4259, 8, 4, 380
1, 78, 71825, 79, 723, 1, 1, 709
1, 98, 34907, 96, 3478, 4, 1, 333
1, 15, 55366, 45, 2712, 6, 4, 998
1, 77, 32515, 60, 1598, 6, 2, 740
1, 86, 82788, 80, 575, 8, 1, 92
1, 90, 80683, 65, 2237, 1, 2, 256
1, 39, 26359, 97, 2662, 9, 2, 396
0, 41, 59567, 84, 3225, 2, 2, 762
1, 26, 27525, 76, 1420, 1, 3, 444
1, 82, 29212, 100, 3843, 4, 2, 992
0, 84, 48672, 66, 4137, 7, 4, 726
0, 47, 76676, 39, 2785, 7, 2, 282
1, 14, 12478, 49, 3910, 10, 2, 709
0, 53, 34446, 95, 3017, 2, 2, 426
0, 94, 43340, 71, 741, 1, 3, 491
1, 84, 49026, 97, 3994, 4, 3, 457
1, 41, 52341, 97, 54, 5, 3, 551
1, 82, 86513, 88, 2300, 8, 1, 165
0, 54, 56212, 13, 3930, 10, 3, 25
1, 95, 35164, 86, 3648, 5, 4, 905
0, 58, 69078, 97, 1351, 2, 1, 771
1, 42, 56560, 35, 3901, 3, 3, 980
1, 20, 24644, 90, 463, 10, 2, 521
1, 60, 97222, 81, 1570, 1, 2, 533
1, 85, 25291, 35, 2416, 4, 2, 696
0, 41, 38575, 30, 1635, 6, 1, 540
0, 42, 98417, 29, 318, 6, 2, 750
1, 76, 44662, 17, 3736, 7, 4, 792
0, 95, 95604, 28, 4465, 8, 4, 475
1, 81, 99075, 53, 1211, 2, 4, 762
1, 19, 44692, 96, 2324, 9, 4, 963
1, 27, 79114, 26, 4518, 6, 3, 824
0, 61, 76942, 33, 3178, 4, 2, 219
1, 22, 39425, 84, 469, 9, 4, 434
0, 93, 47379, 100, 2894, 8, 2, 342
0, 38, 26454, 40, 3835, 7, 1, 920
0, 2, 40683, 100, 3012, 1, 4, 10
1, 81, 77053, 25, 2953, 6, 1, 993
1, 2, 60807, 35, 4030, 2, 3, 624
1, 33, 59310, 69, 2485, 7, 1, 127
1, 72, 69364, 85, 4716, 3, 3, 500
1, 13, 39729, 66, 2155, 6, 1, 747
1, 96, 11084, 71, 1847, 1, 4, 218
0, 90, 11153, 19, 3665, 2, 1, 810
1, 62, 89183, 34, 699, 9, 2, 406
0, 46, 31345, 61, 2226, 3, 1, 558
0, 80, 75317, 41, 3898, 5, 4, 632
0, 89, 63140, 74, 6, 10, 4, 981
0, 72, 64328, 18, 2236, 6, 3, 417
1, 92, 57896, 25, 4863, 2, 2, 997
1, 42, 77776, 11, 4573, 1, 2, 399
1, 56, 76179, 94, 273, 3, 4, 684
1, 93, 41404, 56, 1418, 2, 3, 181
1, 48, 83050, 50, 1424, 10, 2, 106
0, 91, 23611, 77, 1249, 5, 3, 74
0, 25, 20764, 86, 1906, 10, 2, 42
0, 62, 94070, 47, 3946, 3, 3, 442
0, 36, 33504, 60, 1513, 7, 1, 771
1, 70, 58940, 68, 1751, 6, 2, 278
0, 54, 19809, 80, 404, 6, 3, 905
0, 92, 14936, 76, 4457, 1, 3, 369
0, 91, 85980, 24, 4433, 3, 2, 346
1, 63, 68528, 96, 2688, 4, 3, 224
1, 43, 18690, 44, 2236, 5, 4, 454
1, 49, 58617, 29, 1221, 10, 2, 977
1, 34, 62039, 45, 4470, 4, 1, 125
0, 74, 19213, 59, 3734, 3, 4, 797
0, 57, 48888, 88, 302, 5, 4, 323
1, 13, 72139, 33, 4727, 8, 2, 177
0, 11, 86837, 35, 3713, 4, 4, 141
1, 86, 83869, 72, 4966, 8, 1, 491
1, 97, 33870, 54, 4707, 5, 4, 523
0, 61, 82903, 29, 4751, 2, 3, 136
1, 48, 78587, 84, 3382, 6, 1, 862
1, 31, 46783, 53, 1223, 9, 1, 184
0, 34, 36159, 85, 1785, 3, 1, 391
1, 38, 45139, 91, 2072, 2, 3, 742
0, 48, 97682, 21, 4152, 7, 4, 756
0, 77, 35340, 88, 706, 3, 3, 113
0, 55, 48361, 95, 2091, 8, 3, 877
1, 71, 77882, 16, 3859, 4, 4, 189
0, 54, 25292, 77, 4086, 8, 4, 646
1, 84, 97198, 13, 3718, 7, 3, 361
1, 88, 92448, 72, 2507, 8, 2, 927
0, 39, 93880, 30, 381, 2, 3, 457
0, 26, 24666, 27, 3178, 3, 3, 167
0, 8, 71326, 70, 1271, 8, 3, 966
1, 81, 20885, 76, 1834, 1, 3, 78
1, 79, 93783, 55, 2600, 6, 1, 358
0, 2, 87925, 21, 2738, 6, 1, 942
0, 50, 60855, 67, 4305, 2, 3, 292
1, 5, 79735, 27, 3739, 4, 3, 224
0, 82, 24937, 21, 1601, 8, 2, 813
0, 56, 70260, 47, 270, 4, 4, 103
1, 12, 57578, 55, 2669, 6, 3, 481
1, 25, 67812, 84, 836, 8, 4, 10
1, 15, 28905, 49, 2468, 3, 2, 256
0, 95, 66201, 16, 1266, 6, 4, 595
0, 67, 77387, 54, 1, 1, 2, 254
0, 94, 53304, 93, 4427, 9, 3, 226
1, 2, 70877, 75, 249, 10, 4, 171
1, 37, 72180, 71, 4546, 4, 2, 904
1, 81, 63039, 14, 2410, 8, 1, 964
0, 89, 59500, 92, 3377, 6, 3, 911
0, 54, 67463, 14, 3311, 4, 2, 353
1, 1, 16428, 41, 119, 9, 4, 680
0, 93, 36932, 15, 2674, 2, 4, 627
1, 43, 40784, 53, 1340, 8, 2, 258
1, 37, 20487, 33, 3966, 10, 2, 59
1, 3, 15282, 75, 3023, 2, 1, 929
0, 23, 96476, 31, 1849, 9, 1, 756
0, 23, 21570, 41, 2624, 1, 1, 439
1, 70, 18864, 53, 2223, 10, 4, 22
0, 73, 15813, 87, 2335, 5, 1, 286
0, 6, 32327, 68, 4879, 3, 1, 683
0, 31, 73672, 38, 2773, 2, 4, 24
0, 63, 88904, 10, 1012, 9, 1, 191
1, 74, 98634, 52, 3181, 1, 2, 579
0, 61, 23577, 94, 4427, 9, 1, 421
1, 22, 99507, 57, 236, 7, 1, 893
0, 51, 67867, 21, 439, 2, 3, 698
0, 61, 28503, 75, 4144, 9, 1, 669
1, 25, 92631, 85, 4815, 9, 3, 370
0, 51, 92327, 16, 597, 3, 3, 915
0, 1, 72109, 76, 3341, 3, 2, 51
0, 14, 40199, 80, 3981, 2, 4, 49
0, 25, 36312, 34, 496, 8, 1, 270
1, 36, 32778, 23, 1328, 2, 1, 345
0, 19, 70014, 37, 4116, 7, 1, 439
0, 69, 52042, 38, 3178, 5, 2, 952
0, 79, 18400, 20, 3269, 9, 4, 393
0, 22, 77498, 19, 1114, 9, 4, 822
1, 70, 53696, 76, 3329, 9, 1, 8
0, 14, 50853, 81, 2210, 2, 3, 676
0, 70, 13534, 100, 1572, 9, 4, 89
1, 28, 81366, 73, 1148, 4, 1, 289
1, 64, 63123, 74, 2112, 8, 2, 465
0, 70, 19094, 55, 4116, 9, 1, 340
0, 21, 79375, 10, 1103, 1, 4, 368
1, 3, 82567, 55, 2976, 2, 3, 498
1, 21, 12254, 44, 3505, 3, 2, 797
0, 97, 21140, 13, 1438, 4, 2, 281
1, 30, 58597, 94, 2175, 7, 4, 779
1, 92, 68675, 84, 3881, 9, 2, 565
1, 61, 18937, 86, 394, 7, 3, 242
1, 89, 75728, 68, 1191, 10, 4, 143
1, 17, 37095, 79, 2579, 7, 1, 508
0, 23, 13880, 96, 2139, 10, 3, 906
1, 94, 92295, 45, 653, 6, 1, 965
1, 2, 61163, 66, 2870, 2, 3, 147
0, 100, 89679, 60, 4959, 9, 1, 646
0, 60, 56153, 14, 27, 3, 1, 586
1, 34, 25647, 85, 1242, 1, 1, 200
0, 47, 51751, 89, 1823, 8, 3, 243
1, 45, 21932, 20, 1338, 3, 2, 493
1, 11, 87392, 15, 2766, 2, 1, 406
0, 35, 41873, 32, 4533, 4, 2, 606
1, 68, 67649, 23, 4272, 8, 1, 394
0, 24, 53099, 94, 828, 6, 2, 161
0, 89, 60539, 47, 2057, 3, 1, 809
1, 42, 20075, 45, 4031, 7, 4, 299
1, 72, 56343, 100, 1428, 5, 4, 322
0, 4, 38810, 66, 772, 8, 1, 511
1, 12, 96834, 100, 2936, 9, 1, 237
0, 21, 17349, 43, 3035, 7, 3, 403
0, 60, 37229, 29, 2948, 10, 1, 529
1, 33, 28550, 41, 2230, 4, 2, 738
1, 100, 17104, 68, 1355, 5, 1, 391
0, 18, 24897, 14, 1076, 8, 3, 899
0, 2, 87205, 34, 4106, 8, 3, 199
0, 48, 58603, 35, 253, 6, 2, 55
0, 42, 47558, 22, 537, 5, 2, 139
1, 40, 64110, 20, 2350, 8, 2, 603
1, 43, 14570, 22, 4822, 9, 2, 938
1, 67, 78437, 46, 3138, 7, 4, 599
0, 63, 79965, 34, 710, 1, 4, 970
1, 39, 59436, 29, 3618, 3, 2, 856
0, 98, 53905, 84, 2519, 1, 2, 39
0, 23, 88251, 98, 3746, 9, 1, 98
0, 48, 33204, 36, 2064, 3, 1, 687
1, 37, 71678, 55, 2271, 7, 1, 374
0, 43, 90718, 73, 4770, 1, 1, 417
0, 15, 61576, 96, 3401, 4, 1, 373
0, 76, 38726, 20, 3348, 1, 4, 560
0, 76, 14944, 22, 822, 10, 4, 9
0, 67, 63625, 34, 2897, 9, 2, 198
0, 25, 67637, 39, 1103, 8, 2, 826
1, 32, 13423, 62, 1052, 2, 3, 265
0, 27, 91373, 61, 1578, 4, 1, 46
1, 30, 28896, 48, 643, 1, 1, 721
1, 82, 15159, 16, 1430, 2, 2, 17
1, 71, 73193, 25, 4931, 6, 2, 332
1, 40, 58351, 20, 2382, 8, 3, 616
0, 91, 86402, 35, 4046, 10, 2, 387
0, 74, 45262, 37, 343, 2, 2, 333
1, 67, 23724, 57, 4132, 2, 4, 23
0, 40, 38134, 34, 617, 3, 1, 81
0, 9, 88532, 64, 4577, 2, 3, 288
0, 85, 98738, 28, 1874, 3, 1, 982
1, 25, 95900, 46, 4211, 3, 1, 443
1, 79, 48002, 19, 1089, 3, 1, 512
1, 32, 57606, 50, 2072, 3, 2, 138
1, 93, 25393, 65, 2039, 6, 3, 211
1, 66, 59836, 42, 1577, 6, 2, 267
1, 14, 51954, 31, 1128, 9, 1, 272
1, 83, 46667, 45, 2172, 4, 3, 551
1, 92, 77160, 79, 2977, 4, 2, 8
0, 66, 76099, 18, 3584, 9, 1, 121
1, 46, 18455, 63, 2780, 1, 3, 623
0, 56, 72291, 53, 1870, 2, 1, 264
1, 19, 85512, 14, 1870, 8, 3, 760
0, 73, 80597, 76, 724, 6, 2, 214
0, 20, 13809, 52, 3495, 7, 2, 947
0, 40, 47247, 69, 2273, 3, 3, 89
0, 18, 32078, 54, 3377, 4, 3, 584
0, 28, 78466, 98, 189, 9, 1, 546
0, 94, 59692, 70, 429, 8, 3, 380
1, 15, 37269, 31, 2846, 10, 3, 407
1, 91, 86692, 62, 47, 10, 1, 213
0, 18, 11983, 97, 2513, 10, 1, 695
1, 82, 60513, 48, 441, 4, 4, 18
0, 94, 57117, 53, 3002, 6, 1, 436
1, 38, 28897, 88, 1733, 10, 4, 733
1, 20, 23969, 73, 1379, 6, 4, 285
0, 20, 44383, 20, 1456, 4, 3, 323
0, 24, 56677, 81, 3969, 3, 1, 185
0, 96, 11104, 15, 50, 10, 2, 228
0, 52, 14023, 17, 1030, 7, 4, 530
0, 38, 30834, 76, 3299, 5, 3, 238
0, 34, 56000, 59, 4363, 2, 4, 318
0, 5, 45110, 89, 215, 6, 1, 266
0, 47, 21598, 33, 4472, 9, 1, 967
1, 76, 35625, 13, 3160, 8, 3, 378
1, 7, 95885, 95, 3149, 5, 1, 360
1, 40, 42465, 95, 4865, 10, 2, 701
1, 87, 52048, 52, 4075, 7, 1, 75
0, 66, 49686, 75, 2155, 3, 3, 318
1, 34, 18561, 78, 3083, 3, 4, 72
0, 67, 56264, 46, 1299, 5, 4, 888
1, 88, 68971, 19, 3754, 2, 3, 351
1, 64, 24772, 99, 289, 1, 4, 432
0, 6, 40798, 99, 4797, 6, 4, 537
1, 91, 43451, 65, 404, 5, 2, 592
1, 21, 55250, 82, 3649, 3, 1, 448
0, 89, 18886, 19, 3952, 4, 4, 510
1, 6, 74570, 98, 1171, 5, 2, 788
0, 76, 80704, 76, 2327, 3, 2, 929
0, 37, 72504, 98, 1281, 4, 2, 778
1, 20, 80111, 21, 1554, 1, 3, 146
0, 16, 71813, 56, 1253, 6, 4, 624
1, 90, 77198, 39, 4524, 5, 2, 735
1, 40, 61368, 82, 1597, 1, 3, 65
1, 65, 45511, 49, 224, 3, 2, 47
1, 66, 16885, 88, 4435, 6, 2, 40
0, 51, 23847, 97, 4513, 3, 3, 658
1, 74, 49002, 80, 3025, 8, 3, 928
1, 60, 96573, 30, 3186, 10, 1, 913
1, 33, 47806, 34, 2676, 7, 3, 239
1, 3, 58828, 44, 4053, 5, 1, 45
0, 47, 79810, 57, 2340, 7, 3, 999
1, 32, 55986, 29, 2791, 10, 2, 850
1, 64, 14762, 91, 4385, 2, 4, 957
1, 87, 27831, 15, 2095, 5, 3, 922
0, 94, 76572, 82, 447, 2, 3, 90
1, 6, 36777, 100, 745, 3, 1, 194
1, 31, 69564, 80, 991, 10, 2, 910
0, 96, 72670, 100, 2561, 8, 4, 62
0, 45, 80256, 49, 389, 10, 2, 890
0, 79, 22960, 32, 1308, 10, 3, 189
0, 2, 45955, 91, 3204, 3, 2, 352
0, 65, 47240, 18, 1901, 2, 2, 970
1, 56, 59288, 90, 3563, 1, 2, 480
1, 62, 71326, 99, 4020, 4, 2, 362
0, 40, 17549, 62, 1, 8, 2, 579
1, 16, 50671, 34, 1609, 3, 2, 867
0, 15, 18472, 59, 1548, 5, 1, 756
1, 5, 90213, 14, 3391, 7, 2, 158
1, 52, 99480, 95, 3086, 8, 4, 122
1, 25, 27127, 33, 29, 7, 3, 358
1, 79, 41855, 17, 1694, 1, 4, 686
1, 85, 46653, 54, 2745, 1, 3, 90
0, 32, 70906, 59, 3787, 7, 4, 445
1, 8, 69629, 31, 4294, 10, 3, 569
0, 9, 83314, 41, 779, 3, 1, 614
1, 27, 52720, 49, 3053, 2, 2, 477
1, 81, 71753, 71, 3881, 8, 3, 644
1, 100, 77898, 81, 3874, 5, 2, 640
0, 68, 63224, 76, 2059, 5, 4, 686
0, 72, 84603, 57, 3888, 10, 3, 767
1, 8, 21664, 54, 526, 10, 3, 234
0, 70, 82613, 34, 4774, 3, 1, 917
0, 53, 83149, 76, 690, 1, 1, 868
1, 50, 41447, 81, 2413, 3, 4, 13
1, 40, 51150, 32, 3227, 4, 1, 656
1, 73, 91841, 84, 1537, 9, 4, 119
0, 28, 36182, 36, 210, 5, 3, 543
1, 46, 52015, 18, 2944, 4, 1, 42
1, 90, 15463, 75, 8, 8, 4, 680
0, 15, 76065, 55, 797, 6, 1, 368
0, 38, 50287, 30, 955, 4, 1, 360
1, 90, 37596, 19, 2232, 7, 3, 955
1, 98, 57640, 79, 4915, 8, 2, 832
0, 63, 18411, 42, 1633, 3, 4, 966
1, 9, 29003, 88, 3264, 10, 2, 204
1, 18, 49007, 68, 3370, 3, 2, 505
0, 49, 23773, 73, 1975, 1, 1, 159
1, 78, 66076, 11, 3973, 6, 1, 964
0, 4, 95072, 19, 316, 4, 4, 856
0, 23, 92750, 90, 847, 4, 4, 797
1, 91, 76609, 74, 4435, 6, 4, 26
1, 93, 38386, 36, 410, 3, 2, 380
1, 31, 41415, 96, 3074, 7, 3, 399
0, 73, 29913, 90, 3459, 6, 1, 686
1, 97, 55436, 14, 289, 9, 4, 656
0, 6, 53743, 21, 1404, 3, 4, 794
0, 72, 88443, 88, 4297, 6, 1, 891
0, 66, 88888, 18, 4585, 1, 3, 562
0, 81, 33794, 10, 1176, 3, 4, 707
1, 35, 75197, 68, 2598, 10, 3, 282
1, 57, 32442, 33, 1665, 4, 1, 736
0, 11, 95887, 16, 2465, 1, 2, 405
0, 22, 25621, 29, 1137, 1, 3, 570
1, 67, 64203, 55, 3767, 2, 3, 411
1, 19, 61875, 52, 577, 7, 3, 220
1, 19, 79766, 80, 4087, 10, 1, 427
1, 19, 85935, 98, 4353, 7, 2, 381
1, 98, 42293, 44, 3334, 10, 3, 798
1, 84, 98216, 69, 4000, 7, 2, 748
0, 18, 52448, 91, 3064, 9, 2, 773
1, 35, 51045, 58, 196, 6, 2, 534
0, 9, 56328, 45, 2156, 9, 1, 904
0, 16, 90238, 66, 1547, 8, 2, 367
1, 11, 91925, 31, 1312, 10, 1, 40
0, 4, 92694, 16, 4693, 2, 4, 212
0, 91, 94182, 69, 1443, 7, 3, 174
1, 71, 77194, 52, 1823, 3, 1, 405
0, 51, 91579, 57, 4075, 8, 3, 459
1, 8, 95361, 93, 4263, 5, 2, 128
0, 26, 33013, 100, 4919, 1, 4, 885
0, 49, 68742, 72, 4204, 6, 3, 590
0, 76, 52990, 87, 1705, 10, 2, 906
1, 22, 42968, 50, 2685, 1, 3, 187
0, 60, 65943, 73, 2866, 2, 1, 635
0, 58, 73427, 17, 1887, 1, 2, 848
0, 78, 15087, 74, 1390, 6, 3, 557
1, 77, 14403, 29, 624, 4, 1, 418
1, 18, 62362, 46, 2520, 10, 3, 956
0, 7, 60811, 83, 3390, 3, 2, 555
0, 63, 24749, 85, 4825, 9, 1, 606
0, 94, 40986, 52, 719, 8, 1, 285
1, 99, 76922, 37, 3421, 6, 3, 693
0, 82, 74567, 97, 3179, 6, 1, 844
1, 53, 28939, 79, 4286, 4, 4, 559
1, 77, 52499, 93, 1643, 2, 1, 854
0, 79, 82894, 85, 728, 1, 1, 787
1, 56, 79335, 24, 1872, 1, 1, 137
0, 67, 61932, 96, 3139, 7, 2, 381
0, 95, 87537, 29, 2825, 2, 1, 267
0, 43, 22114, 38, 25, 7, 2, 893
0, 64, 87700, 18, 3530, 9, 4, 924
1, 5, 12403, 26, 1755, 1, 4, 136
0, 43, 78868, 27, 809, 3, 4, 555
0, 66, 11983, 32, 2461, 1, 4, 582
0, 8, 95800, 86, 36, 9, 4, 10
1, 1, 49017, 87, 2893, 2, 3, 625
1, 94, 63972, 23, 284, 3, 1, 154
1, 50, 22785, 31, 2608, 9, 4, 367
1, 36, 54135, 20, 1466, 2, 2, 795
1, 14, 45949, 66, 1231, 5, 1, 89
0, 77, 84140, 25, 3868, 4, 4, 94
0, 12, 94324, 26, 2652, 5, 3, 488
0, 25, 50815, 96, 4836, 2, 3, 895
0, 34, 47674, 39, 2177, 4, 1, 43
0, 84, 54322, 72, 1105, 7, 3, 214
0, 90, 40024, 31, 2609, 10, 4, 818
0, 81, 20111, 23, 1832, 9, 4, 791
1, 56, 66328, 68, 2429, 9, 4, 649
1, 73, 71453, 88, 907, 10, 2, 400
0, 49, 21908, 39, 339, 1, 4, 422
1, 44, 22783, 43, 4247, 5, 1, 372
1, 50, 42679, 82, 2489, 10, 4, 759
0, 66, 20997, 11, 4802, 4, 3, 273
0, 88, 74820, 32, 4735, 3, 4, 87
1, 87, 44789, 37, 182, 3, 2, 890
1, 81, 67031, 52, 3969, 2, 1, 333
1, 34, 94457, 61, 211, 5, 1, 600
1, 89, 91532, 97, 2341, 7, 2, 671
0, 48, 99592, 39, 2818, 5, 4, 556
1, 22, 70206, 40, 1107, 6, 4, 772
1, 27, 83416, 43, 3934, 1, 3, 319
0, 32, 81632, 70, 2751, 8, 4, 203
0, 72, 11485, 65, 2775, 4, 3, 923
0, 58, 34365, 61, 1954, 1, 1, 216
0, 1, 65971, 12, 4371, 1, 2, 25
1, 50, 11799, 70, 3404, 10, 3, 808
1, 23, 10329, 20, 4276, 7, 3, 817
1, 75, 97064, 40, 3273, 3, 1, 22
1, 4, 31437, 17, 4643, 1, 2, 89
1, 24, 57558, 37, 1909, 6, 1, 959
1, 68, 89850, 18, 2032, 7, 1, 102
1, 27, 82524, 21, 1701, 9, 3, 785
0, 52, 30466, 92, 874, 4, 3, 362
1, 34, 67000, 75, 2327, 4, 4, 432
0, 99, 56240, 74, 793, 10, 4, 44
0, 82, 51180, 63, 211, 4, 4, 29
1, 32, 72676, 43, 534, 1, 1, 624
0, 32, 26440, 51, 4072, 3, 1, 359
0, 88, 65549, 50, 4168, 5, 2, 495
1, 76, 95537, 25, 2553, 10, 1, 28
1, 94, 87304, 88, 914, 1, 3, 582
0, 85, 15719, 40, 1617, 6, 1, 43
0, 74, 53412, 82, 2820, 4, 2, 664
0, 71, 65420, 92, 1336, 4, 4, 820
0, 74, 64394, 19, 3575, 1, 4, 752
0, 54, 48511, 40, 3113, 6, 2, 779
1, 10, 15284, 67, 3115, 9, 3, 220
1, 9, 36994, 79, 4406, 2, 3, 114
1, 98, 34580, 69, 1161, 2, 2, 994
0, 46, 41216, 47, 3336, 4, 2, 977
0, 67, 55497, 14, 2577, 3, 1, 534
0, 92, 50369, 89, 3250, 3, 4, 98
0, 42, 41842, 98, 3867, 7, 3, 241
0, 62, 72674, 82, 421, 8, 2, 553
