0, 77, 74832, 63, 452, 10, 3, 551
1, 87, 30588, 36, 3797, 6, 4, 563
1, 59, 63760, 67, 4711, 9, 2, 478
0, 43, 38641, 33, 765, 6, 3, 361
0, 77, 98659, 85, 4568, 10, 3, 677
1, 73, 26110, 63, 270, 1, 3, 136
1, 25, 19568, 50, 1061, 3, 2, 207
0, 51, 45468, 47, 273, 6, 4, 660
1, 20, 27901, 91, 3187, 9, 2, 907
0, 75, 68440, 46, 325, 6, 2, 896
0, 79, 96113, 92, 1802, 1, 1, 29
0, 45, 94031, 93, 4125, 9, 1, 589
1, 1, 67518, 27, 2263, 2, 3, 952
0, 76, 59375, 100, 2957, 3, 1, 334
0, 94, 82172, 85, 2370, 2, 4, 311
0, 58, 93436, 38, 2297, 3, 4, 912
1, 59, 90531, 72, 3744, 4, 3, 998
1, 16, 86459, 23, 3566, 5, 2, 426
0, 35, 91455, 46, 1568, 8, 1, 757
0, 9, 45382, 62, 2916, 9, 3, 893
0, 16, 71951, 14, 1145, 8, 4, 507
0, 89, 29725, 30, 2920, 9, 3, 855
1, 90, 74692, 34, 3590, 4, 3, 715
1, 26, 26783, 60, 926, 6, 4, 590
1, 60, 53782, 52, 3218, 2, 4, 529
1, 85, 79642, 48, 1947, 2, 2, 133
1, 14, 32121, 15, 4297, 7, 3, 996
0, 51, 24792, 80, 1566, 9, 3, 130
0, 6, 17560, 21, 4664, 7, 2, 835
1, 51, 76541, 85, 3696, 6, 3, 259
0, 31, 88343, 62, 451, 5, 3, 140
0, 92, 88431, 52, 2380, 9, 1, 912
0, 70, 21338, 34, 2053, 9, 4, 220
1, 29, 48535, 42, 306, 8, 1, 919
0, 50, 55250, 42, 1491, 3, 2, 286
0, 97, 48579, 91, 244, 7, 2, 745
1, 17, 84179, 36, 2594, 5, 3, 983
1, 79, 99643, 75, 515, 4, 4, 913
1, 95, 33558, 43, 914, 5, 3, 282
0, 41, 81885, 14, 4062, 2, 4, 578
0, 26, 42559, 78, 4661, 10, 3, 45
0, 89, 98295, 99, 4438, 2, 4, 575
1, 12, 31230, 85, 3375, 6, 3, 150
1, 25, 99774, 85, 464, 1, 3, 675
0, 5, 82339, 33, 2159, 5, 4, 999
0, 24, 24511, 97, 3826, 1, 4, 824
0, 53, 34787, 94, 1707, 5, 1, 713
0, 75, 78029, 54, 4164, 7, 2, 98
1, 93, 58511, 59, 4057, 8, 3, 824
0, 29, 26895, 31, 2080, 4, 4, 900
1, 53, 46310, 90, 4075, 4, 4, 557
0, 21, 53626, 46, 4122, 1, 3, 956
0, 75, 89905, 47, 2578, 9, 1, 99
0, 44, 91712, 75, 657, 1, 4, 638
1, 69, 84529, 93, 1743, 9, 1, 282
1, 75, 84289, 14, 1354, 2, 2, 882
1, 58, 48659, 61, 1066, 6, 4, 565
0, 91, 62518, 21, 4972, 2, 3, 649
0, 59, 61208, 51, 587, 1, 3, 852
0, 79, 56148, 31, 4368, 5, 1, 731
1, 65, 63662, 76, 2630, 5, 1, 488
1, 53, 73166, 71, 4422, 10, 4, 281
0, 35, 31630, 37, 4845, 1, 1, 613
1, 63, 49846, 68, 4188, 10, 1, 489
1, 76, 24430, 24, 151, 1, 2, 841
0, 9, 95357, 100, 4942, 5, 4, 508
0, 13, 41345, 35, 2504, 1, 1, 560
0, 45, 23212, 43, 4018, 3, 1, 513
1, 94, 41795, 82, 3786, 1, 2, 324
1, 100, 25712, 53, 991, 5, 1, 5
1, 69, 76745, 41, 1867, 5, 1, 653
1, 100, 79062, 33, 1803, 3, 1, 789
0, 76, 94726, 93, 4315, 10, 2, 740
1, 83, 45603, 68, 3410, 8, 1, 460
0, 24, 60315, 42, 1550, 2, 4, 894
0, 51, 57169, 39, 3590, 9, 2, 372
0, 63, 55146, 59, 214, 7, 2, 308
1, 2, 40493, 26, 1983, 10, 3, 254
0, 22, 75720, 15, 4421, 2, 4, 430
0, 98, 25764, 67, 4285, 2, 3, 903
0, 71, 51726, 87, 2869, 8, 4, 69
0, 50, 15658, 42, 1382, 7, 2, 441
1, 79, 83961, 68, 4352, 2, 2, 400
0, 62, 79242, 73, 329, 5, 1, 956
0, 12, 77119, 78, 685, 9, 4, 656
0, 1, 11995, 32, 3857, 2, 2, 154
1, 70, 21103, 73, 4589, 1, 3, 58
0, 13, 31898, 24, 1704, 7, 1, 385
1, 2, 78837, 66, 4728, 7, 3, 202
0, 21, 96288, 13, 2807, 2, 4, 777
1, 21, 50819, 69, 2608, 10, 1, 378
1, 49, 15635, 11, 925, 2, 4, 723
0, 26, 59458, 81, 3476, 10, 1, 4
1, 20, 34916, 36, 3399, 5, 1, 320
1, 50, 35110, 20, 935, 7, 3, 972
0, 3, 49973, 86, 1762, 1, 4, 631
0, 22, 30014, 94, 3537, 1, 3, 342
1, 90, 93014, 73, 3923, 5, 4, 102
1, 3, 61617, 26, 292, 2, 3, 634
0, 3, 77021, 52, 2296, 9, 1, 600
1, 81, 74227, 11, 2346, 10, 1, 784
0, 82, 40940, 64, 2034, 7, 3, 248
0, 3, 31933, 56, 3636, 6, 2, 520
0, 80, 18671, 67, 393, 6, 4, 998
0, 16, 99147, 71, 1958, 2, 1, 394
1, 11, 13119, 84, 4419, 8, 4, 813
0, 31, 20350, 35, 1354, 8, 3, 299
1, 21, 94923, 11, 2141, 10, 2, 286
1, 64, 14521, 34, 2575, 2, 2, 310
0, 53, 23191, 82, 935, 10, 1, 912
0, 43, 14828, 82, 1213, 2, 1, 73
0, 55, 84856, 27, 1831, 7, 1, 150
0, 58, 67939, 100, 4310, 5, 2, 621
1, 35, 50893, 69, 2445, 3, 2, 70
1, 2, 75415, 40, 13, 5, 3, 2
0, 44, 13237, 98, 349, 8, 1, 511
0, 71, 17338, 51, 2518, 1, 4, 309
0, 85, 44228, 17, 47, 7, 1, 68
0, 74, 83561, 53, 3436, 1, 4, 84
1, 10, 11088, 85, 616, 7, 1, 413
1, 40, 52579, 60, 4650, 3, 3, 756
0, 51, 37611, 91, 4719, 7, 4, 771
1, 85, 63457, 45, 101, 6, 2, 837
0, 26, 86285, 89, 4476, 9, 4, 287
1, 28, 32041, 31, 457, 2, 1, 399
0, 82, 16535, 45, 1049, 2, 2, 769
1, 64, 77269, 23, 1035, 2, 2, 629
1, 21, 32266, 35, 647, 8, 3, 74
0, 17, 74608, 12, 522, 3, 3, 382
0, 94, 46992, 43, 431, 7, 3, 648
0, 60, 42453, 75, 3759, 5, 3, 422
0, 38, 53321, 93, 4651, 2, 4, 208
1, 2, 63285, 81, 10, 3, 1, 719
1, 4, 93241, 26, 2568, 7, 3, 723
1, 44, 40056, 68, 2734, 8, 1, 535
1, 39, 28937, 41, 2687, 2, 2, 889
1, 85, 75402, 15, 4496, 2, 2, 118
1, 79, 73522, 38, 2596, 2, 2, 907
1, 50, 48977, 35, 4790, 2, 4, 805
0, 44, 22659, 16, 1901, 8, 4, 139
1, 31, 45654, 78, 4056, 2, 3, 932
0, 36, 60783, 58, 4635, 6, 2, 948
1, 24, 45547, 41, 2346, 2, 3, 433
1, 46, 55287, 54, 3048, 5, 3, 821
0, 6, 72622, 75, 1661, 2, 1, 894
0, 30, 19184, 82, 4587, 4, 2, 708
0, 33, 13574, 58, 4884, 2, 3, 726
1, 47, 47815, 25, 3474, 1, 4, 91
0, 39, 30128, 95, 1996, 7, 3, 743
0, 92, 88958, 49, 685, 4, 3, 216
1, 11, 49422, 18, 2073, 7, 4, 123
1, 20, 91113, 41, 1705, 9, 2, 844
1, 79, 19542, 25, 180, 3, 2, 331
1, 25, 21610, 36, 3336, 2, 4, 537
1, 46, 47295, 68, 2523, 6, 3, 972
1, 3, 54754, 39, 4641, 1, 4, 708
1, 19, 33318, 94, 2456, 7, 1, 667
1, 33, 28108, 94, 1707, 4, 3, 47
0, 68, 59581, 54, 185, 3, 2, 866
1, 38, 32243, 32, 3996, 10, 4, 564
1, 81, 50627, 98, 275, 10, 3, 209
0, 44, 36334, 98, 4599, 4, 4, 747
0, 31, 65789, 79, 3360, 3, 4, 444
0, 10, 85589, 10, 1826, 9, 1, 476
1, 96, 52582, 94, 1637, 6, 4, 938
1, 97, 77002, 97, 1724, 7, 3, 533
1, 75, 19142, 52, 3047, 8, 2, 588
0, 14, 90685, 38, 3957, 3, 2, 966
1, 24, 87959, 63, 2454, 9, 1, 870
1, 54, 15370, 27, 1236, 3, 2, 368
1, 53, 35535, 41, 4475, 3, 3, 28
1, 96, 74800, 38, 300, 4, 3, 487
0, 65, 47688, 89, 3232, 4, 1, 276
0, 58, 47877, 17, 541, 6, 2, 194
1, 74, 29572, 79, 4477, 4, 1, 344
0, 73, 18131, 21, 3191, 3, 1, 64
1, 37, 44848, 41, 3360, 2, 4, 342
1, 80, 11110, 25, 3821, 10, 2, 904
1, 33, 63649, 19, 3954, 10, 1, 890
0, 43, 95516, 82, 3084, 1, 1, 159
0, 67, 18307, 74, 226, 8, 3, 264
0, 68, 32562, 100, 1767, 5, 3, 473
1, 66, 39581, 51, 2402, 7, 4, 569
0, 7, 58735, 93, 1658, 4, 1, 974
0, 77, 45957, 60, 2941, 6, 1, 200
0, 65, 98271, 95, 4887, 8, 3, 273
0, 68, 65426, 93, 2814, 2, 3, 635
1, 86, 82378, 96, 728, 8, 1, 433
0, 26, 15141, 35, 3912, 7, 2, 490
1, 10, 75799, 27, 1030, 9, 1, 410
0, 54, 45496, 43, 2224, 5, 2, 298
0, 62, 33550, 56, 2880, 4, 3, 723
0, 14, 82619, 58, 209, 2, 1, 790
1, 71, 26278, 94, 4346, 3, 4, 280
1, 51, 81570, 33, 2919, 8, 1, 923
1, 51, 44370, 75, 3834, 4, 3, 570
1, 100, 55329, 59, 3429, 5, 1, 233
1, 99, 66140, 70, 3971, 5, 2, 304
0, 69, 91529, 72, 1616, 7, 3, 215
0, 52, 90602, 13, 1753, 6, 2, 265
1, 83, 12463, 29, 4219, 8, 3, 678
0, 75, 66199, 21, 2611, 2, 2, 513
0, 18, 37896, 53, 4185, 4, 1, 9
0, 13, 77740, 87, 2304, 10, 2, 841
1, 48, 33358, 88, 1657, 2, 1, 949
0, 52, 99297, 84, 3472, 1, 2, 814
0, 100, 79264, 50, 3218, 1, 2, 628
0, 61, 57599, 32, 2212, 5, 1, 374
0, 82, 25192, 46, 3351, 8, 3, 946
1, 44, 59933, 85, 3413, 7, 2, 125
1, 47, 98033, 20, 1458, 7, 1, 245
0, 69, 13248, 75, 2994, 6, 1, 12
0, 69, 69795, 45, 3925, 9, 3, 622
1, 68, 68624, 92, 699, 2, 4, 320
0, 21, 82870, 98, 3908, 3, 3, 252
1, 36, 67712, 61, 1062, 9, 3, 829
1, 39, 81329, 44, 4710, 6, 3, 678
0, 79, 84174, 62, 3908, 4, 3, 626
1, 47, 12224, 53, 2555, 6, 1, 532
0, 73, 85411, 10, 3583, 4, 4, 630
1, 42, 56330, 83, 3671, 7, 3, 195
0, 20, 61606, 56, 2727, 8, 4, 497
1, 1, 19948, 58, 3809, 6, 2, 246
0, 93, 44087, 47, 607, 4, 4, 900
0, 91, 95397, 57, 904, 6, 1, 441
0, 42, 71035, 21, 3111, 3, 2, 988
0, 41, 48690, 20, 710, 7, 1, 635
1, 38, 52762, 96, 4570, 1, 3, 735
0, 90, 68309, 55, 3539, 8, 2, 17
0, 86, 20526, 62, 1782, 2, 3, 317
0, 56, 95911, 46, 1840, 3, 3, 324
1, 71, 18501, 72, 4843, 3, 2, 51
1, 51, 75205, 71, 2172, 10, 4, 643
1, 93, 61225, 58, 4, 7, 1, 724
1, 2, 74999, 29, 2225, 4, 3, 248
0, 3, 17265, 12, 8, 4, 1, 428
0, 38, 57367, 38, 3930, 6, 3, 846
1, 75, 45457, 17, 1861, 4, 3, 423
0, 25, 27540, 21, 3276, 8, 2, 314
1, 36, 22332, 99, 1974, 8, 1, 163
1, 51, 84142, 65, 3243, 8, 2, 197
0, 14, 65419, 73, 4818, 8, 3, 629
0, 66, 72388, 49, 144, 10, 4, 472
1, 46, 35896, 73, 4325, 2, 4, 589
0, 37, 73789, 73, 4841, 1, 1, 565
0, 15, 36272, 61, 1670, 9, 3, 912
1, 68, 14349, 67, 881, 10, 2, 544
1, 6, 37788, 81, 349, 10, 4, 145
0, 53, 28327, 35, 3339, 10, 1, 371
1, 95, 95937, 87, 4480, 10, 4, 895
1, 61, 32049, 67, 4822, 9, 4, 804
1, 93, 16517, 83, 4548, 5, 3, 129
1, 3, 82196, 55, 3468, 10, 2, 655
0, 34, 50085, 15, 1560, 6, 3, 241
0, 78, 33450, 34, 4817, 7, 1, 272
0, 1, 53486, 79, 2094, 3, 1, 927
0, 41, 13090, 58, 822, 9, 1, 609
0, 61, 93153, 52, 4081, 3, 4, 65
1, 70, 42044, 32, 1005, 5, 2, 669
0, 91, 50989, 36, 4319, 3, 4, 687
1, 26, 84518, 84, 1773, 7, 4, 648
1, 34, 74144, 50, 875, 5, 1, 211
0, 69, 63979, 41, 3082, 5, 2, 817
0, 79, 47242, 54, 2707, 5, 3, 531
0, 98, 78642, 81, 2513, 3, 1, 41
1, 85, 52586, 86, 1343, 4, 4, 409
0, 64, 92641, 82, 3644, 1, 3, 971
1, 64, 44533, 66, 1297, 8, 1, 273
0, 77, 62812, 47, 243, 8, 4, 785
1, 9, 69587, 46, 911, 9, 2, 11
0, 20, 84962, 63, 1901, 6, 2, 830
1, 27, 83754, 80, 4912, 8, 1, 505
1, 62, 11152, 98, 3837, 5, 3, 949
1, 66, 57083, 22, 4063, 2, 2, 895
1, 59, 11260, 28, 519, 8, 4, 110
0, 32, 58922, 99, 1820, 4, 4, 821
1, 50, 46514, 62, 2721, 3, 2, 95
1, 4, 10327, 93, 2087, 3, 2, 445
1, 84, 65582, 65, 1579, 5, 2, 329
0, 42, 92282, 36, 3569, 8, 1, 43
0, 72, 73564, 79, 1113, 6, 2, 514
0, 42, 46637, 91, 2058, 6, 3, 188
0, 88, 81323, 55, 4122, 8, 4, 546
1, 26, 62066, 95, 4766, 6, 4, 315
1, 66, 69664, 50, 3546, 7, 3, 354
0, 42, 27522, 58, 2544, 3, 1, 744
1, 76, 40488, 89, 2381, 4, 1, 254
0, 60, 87550, 61, 1114, 7, 2, 834
1, 71, 52119, 60, 1515, 1, 3, 596
1, 1, 52818, 50, 1415, 10, 2, 500
1, 21, 75845, 99, 3564, 1, 2, 589
1, 53, 59154, 25, 292, 10, 4, 339
0, 84, 58200, 27, 4810, 2, 3, 255
0, 75, 65321, 60, 1414, 7, 1, 334
1, 35, 88863, 32, 3910, 5, 2, 736
1, 64, 89915, 55, 1041, 6, 4, 997
1, 47, 34792, 90, 3184, 6, 2, 884
0, 84, 48314, 78, 2702, 3, 4, 453
1, 21, 60128, 61, 1221, 5, 3, 940
0, 99, 35272, 40, 4782, 1, 3, 602
1, 56, 21372, 79, 4534, 1, 4, 294
1, 52, 51331, 27, 3307, 9, 4, 783
0, 56, 87115, 65, 1740, 8, 2, 1
1, 25, 83263, 35, 3852, 2, 2, 430
0, 2, 15521, 58, 2044, 10, 3, 208
1, 76, 28721, 51, 1915, 3, 2, 854
0, 61, 77070, 96, 1676, 8, 2, 623
0, 76, 67175, 57, 1494, 7, 1, 50
1, 55, 39523, 22, 1016, 9, 1, 861
1, 83, 19655, 52, 4136, 3, 2, 898
0, 82, 99127, 52, 3898, 1, 2, 27
1, 92, 99606, 10, 32, 1, 3, 308
0, 42, 13331, 70, 473, 7, 4, 251
0, 5, 25663, 22, 2544, 1, 4, 731
1, 22, 65084, 60, 854, 6, 4, 282
0, 35, 29420, 51, 719, 6, 2, 384
0, 38, 39862, 70, 3812, 2, 2, 588
0, 93, 56575, 78, 720, 9, 1, 808
1, 83, 36807, 38, 2576, 2, 1, 698
0, 82, 27858, 35, 1760, 10, 3, 907
0, 33, 34521, 90, 1336, 8, 1, 377
1, 100, 83218, 39, 295, 7, 1, 187
0, 72, 58874, 87, 2545, 8, 4, 671
1, 28, 21489, 14, 3917, 5, 3, 273
1, 35, 39778, 18, 3589, 8, 4, 522
1, 18, 88923, 27, 3998, 7, 4, 581
1, 53, 89231, 73, 2416, 2, 4, 908
0, 46, 47319, 85, 1947, 10, 3, 736
1, 69, 68815, 78, 1653, 10, 4, 436
0, 38, 49852, 92, 3162, 4, 1, 392
0, 29, 80766, 98, 2384, 2, 4, 867
0, 12, 50941, 67, 4063, 9, 1, 221
1, 72, 20505, 82, 1001, 8, 4, 50
1, 73, 78346, 79, 4468, 3, 4, 219
1, 18, 73523, 19, 3748, 5, 1, 141
1, 2, 43707, 23, 143, 5, 2, 636
1, 57, 88906, 53, 2567, 10, 4, 285
0, 95, 41312, 63, 4706, 10, 2, 568
0, 96, 91622, 95, 2052, 10, 2, 135
0, 37, 91949, 18, 1510, 2, 4, 225
1, 60, 89168, 35, 3495, 1, 1, 748
0, 64, 52568, 53, 4529, 8, 2, 71
0, 24, 18915, 86, 547, 8, 2, 629
0, 21, 53875, 32, 2847, 1, 4, 94
0, 11, 37956, 39, 2307, 7, 1, 426
1, 87, 15495, 18, 3161, 5, 3, 717
0, 28, 42026, 67, 3956, 1, 2, 450
0, 10, 41463, 13, 1412, 7, 2, 519
1, 78, 36613, 46, 1282, 5, 4, 731
1, 54, 74457, 24, 563, 7, 2, 466
0, 83, 36520, 50, 1164, 9, 3, 579
1, 10, 29245, 51, 4099, 7, 2, 211
1, 5, 12019, 32, 2646, 3, 1, 338
1, 86, 32136, 28, 2050, 5, 4, 81
0, 66, 97612, 49, 845, 6, 2, 61
0, 80, 69456, 12, 413, 7, 2, 129
1, 22, 79648, 74, 860, 5, 2, 975
0, 98, 11342, 97, 1680, 9, 3, 772
0, 13, 97497, 34, 4544, 6, 3, 486
0, 22, 72120, 89, 918, 4, 4, 957
1, 52, 62505, 13, 3367, 2, 2, 242
0, 1, 76867, 98, 1666, 6, 4, 660
1, 16, 13698, 43, 2611, 1, 1, 157
0, 37, 50771, 27, 1120, 6, 2, 230
1, 33, 65712, 36, 2760, 1, 1, 69
0, 95, 13364, 27, 3527, 3, 4, 432
1, 100, 88275, 25, 2851, 2, 3, 663
0, 19, 65595, 61, 2549, 8, 3, 315
0, 63, 18922, 67, 2425, 5, 1, 834
1, 100, 81773, 48, 2047, 4, 2, 812
1, 96, 57287, 57, 2416, 10, 4, 586
0, 52, 29941, 89, 1456, 1, 4, 535
0, 16, 64481, 17, 2296, 8, 3, 539
1, 8, 48799, 95, 594, 10, 2, 893
1, 98, 98025, 32, 646, 3, 2, 506
0, 43, 15363, 70, 592, 1, 3, 156
0, 9, 69328, 23, 4377, 9, 4, 624
1, 59, 24897, 74, 447, 7, 2, 572
1, 1, 88488, 96, 896, 2, 1, 664
0, 100, 11212, 43, 471, 10, 2, 853
1, 52, 64170, 54, 2001, 9, 2, 73
0, 43, 37754, 18, 3532, 6, 1, 597
1, 65, 40184, 47, 2623, 7, 1, 166
1, 28, 44973, 76, 1443, 3, 2, 671
1, 30, 46351, 59, 836, 8, 4, 222
1, 54, 45357, 32, 1799, 2, 1, 286
0, 45, 13445, 28, 47, 7, 3, 581
0, 94, 28274, 64, 2359, 3, 2, 79
0, 51, 58454, 81, 4911, 6, 2, 928
0, 28, 68290, 10, 3401, 6, 4, 221
0, 8, 86052, 47, 41, 2, 2, 989
1, 75, 16502, 70, 1419, 7, 2, 338
1, 21, 19004, 14, 2315, 3, 2, 247
0, 58, 75773, 99, 2804, 4, 3, 955
0, 93, 50485, 81, 3844, 3, 4, 473
1, 95, 95040, 71, 4055, 7, 1, 851
1, 54, 94455, 86, 4072, 2, 1, 712
1, 62, 54342, 55, 754, 4, 1, 931
1, 21, 71591, 12, 1984, 6, 3, 233
0, 34, 33537, 16, 1649, 8, 2, 941
1, 100, 16899, 58, 457, 9, 2, 449
1, 89, 92944, 23, 4330, 7, 4, 801
1, 69, 10090, 53, 257, 1, 3, 256
0, 4, 76294, 45, 2545, 7, 2, 535
1, 67, 43879, 51, 1635, 9, 3, 319
0, 26, 11566, 25, 1455, 2, 4, 190
0, 46, 17838, 69, 1057, 1, 4, 306
0, 18, 20016, 74, 3861, 8, 2, 692
0, 90, 83636, 22, 4281, 5, 3, 654
0, 96, 25629, 48, 3691, 7, 3, 378
1, 81, 57583, 40, 1697, 9, 2, 743
0, 92, 44610, 26, 302, 4, 3, 710
1, 15, 40578, 54, 2193, 7, 1, 35
0, 59, 40728, 81, 3861, 4, 4, 392
0, 95, 57958, 89, 4445, 9, 4, 98
1, 60, 63868, 34, 2744, 6, 4, 620
0, 29, 41553, 54, 3733, 5, 2, 871
0, 86, 32587, 42, 2702, 10, 3, 119
1, 24, 37234, 41, 2360, 2, 1, 645
0, 63, 18556, 62, 904, 3, 2, 827
0, 96, 16629, 26, 4584, 2, 3, 587
0, 57, 30087, 41, 4972, 2, 2, 33
0, 23, 28705, 33, 1502, 5, 2, 655
1, 55, 53272, 48, 878, 2, 3, 857
0, 76, 26227, 51, 2438, 7, 4, 894
0, 9, 53518, 99, 1469, 7, 4, 86
1, 91, 71720, 87, 4934, 2, 1, 275
0, 29, 57341, 10, 3646, 6, 3, 109
1, 50, 54771, 75, 4811, 3, 2, 145
1, 82, 99497, 84, 3457, 5, 3, 86
1, 24, 21730, 36, 802, 3, 3, 119
1, 78, 79544, 49, 987, 1, 4, 54
0, 7, 74583, 57, 1797, 8, 4, 139
1, 68, 42182, 76, 969, 10, 1, 46
0, 90, 38849, 27, 413, 5, 2, 566
0, 93, 56378, 15, 1649, 8, 4, 125
1, 39, 44667, 48, 1986, 9, 3, 673
1, 93, 75599, 40, 4885, 9, 3, 62
1, 48, 25505, 38, 1715, 3, 4, 494
1, 10, 40227, 53, 3659, 9, 2, 322
1, 85, 78685, 28, 488, 3, 1, 28
0, 35, 59282, 88, 1270, 4, 1, 489
1, 75, 73467, 35, 1887, 10, 1, 764
0, 78, 56572, 58, 2813, 9, 1, 797
0, 75, 70507, 19, 4107, 1, 2, 891
1, 19, 37249, 95, 2088, 7, 4, 252
0, 80, 75777, 49, 3164, 10, 3, 376
0, 99, 82115, 84, 1190, 2, 1, 926
1, 11, 84286, 18, 4434, 9, 2, 181
0, 60, 78838, 52, 4152, 7, 1, 689
0, 20, 45484, 40, 1841, 7, 2, 161
1, 70, 45574, 90, 1197, 10, 1, 710
1, 74, 32093, 16, 2763, 6, 4, 867
0, 85, 72501, 30, 3366, 5, 3, 842
1, 99, 88625, 14, 2080, 3, 2, 880
1, 34, 10520, 12, 79, 2, 1, 486
0, 93, 38021, 22, 3313, 6, 3, 302
0, 65, 61762, 41, 2105, 9, 1, 752
1, 27, 63476, 10, 2812, 3, 3, 443
0, 44, 71780, 75, 1759, 6, 3, 320
1, 15, 75282, 58, 2859, 7, 4, 181
0, 77, 53155, 58, 1929, 10, 3, 268
1, 69, 86928, 47, 4241, 1, 3, 129
0, 18, 96616, 96, 1984, 3, 4, 627
0, 36, 86252, 19, 4935, 10, 2, 55
1, 14, 93032, 62, 2599, 6, 1, 739
0, 89, 75054, 36, 2944, 10, 1, 961
0, 87, 93727, 64, 2137, 9, 1, 859
0, 75, 70398, 85, 3173, 5, 4, 146
1, 5, 75079, 16, 3837, 6, 4, 31
0, 18, 19610, 83, 3126, 7, 4, 303
1, 44, 33781, 90, 4325, 10, 1, 524
1, 12, 72076, 24, 2369, 6, 4, 265
1, 96, 95199, 51, 4287, 9, 2, 746
1, 77, 87405, 33, 246, 5, 4, 975
1, 84, 66096, 66, 3887, 8, 2, 845
0, 82, 81904, 50, 1836, 2, 2, 73
0, 20, 14151, 18, 3188, 4, 1, 168
1, 25, 88509, 19, 3571, 5, 2, 732
0, 21, 51334, 42, 902, 2, 3, 748
0, 30, 55121, 100, 565, 5, 4, 453
0, 60, 49518, 29, 2669, 4, 1, 231
1, 37, 99933, 68, 378, 8, 4, 596
1, 75, 80826, 71, 1799, 2, 4, 995
1, 67, 28515, 50, 710, 2, 3, 748
1, 32, 74576, 30, 4082, 10, 4, 408
0, 71, 54053, 35, 967, 1, 4, 743
1, 3, 77984, 54, 2604, 4, 1, 359
0, 55, 20876, 57, 3216, 8, 4, 871
0, 13, 21526, 24, 3076, 5, 3, 288
1, 3, 32571, 26, 1918, 4, 1, 279
0, 2, 26242, 16, 734, 10, 3, 727
1, 88, 80449, 52, 1947, 10, 3, 741
1, 65, 32243, 100, 4301, 6, 2, 661
1, 25, 44908, 58, 4061, 8, 3, 840
0, 54, 69855, 60, 3002, 4, 1, 322
1, 95, 71260, 85, 1157, 8, 2, 871
1, 11, 42611, 62, 2912, 1, 2, 391
0, 25, 97853, 16, 315, 2, 4, 155
1, 100, 67314, 47, 3091, 6, 1, 923
0, 11, 46371, 83, 3456, 10, 4, 300
0, 19, 81130, 19, 1755, 8, 4, 996
0, 46, 86715, 83, 2284, 5, 3, 408
1, 35, 22396, 16, 1460, 4, 2, 210
0, 41, 74495, 37, 2585, 5, 2, 894
0, 31, 12931, 97, 1629, 9, 1, 701
1, 99, 44597, 56, 26, 1, 2, 356
1, 6, 76553, 42, 2090, 7, 1, 258
1, 31, 86137, 68, 4259, 7, 3, 574
0, 78, 55437, 78, 2119, 1, 3, 607
1, 28, 34409, 31, 650, 10, 4, 788
1, 64, 29975, 90, 1997, 8, 3, 234
1, 71, 70736, 31, 4619, 1, 1, 866
0, 90, 93599, 56, 798, 10, 1, 196
0, 33, 96681, 53, 4382, 2, 2, 15
1, 24, 82560, 32, 3473, 9, 1, 944
0, 76, 73652, 18, 2810, 10, 1, 727
1, 18, 89069, 46, 2136, 6, 2, 572
0, 35, 46038, 81, 3699, 6, 2, 241
1, 68, 60277, 27, 3024, 4, 1, 599
0, 30, 66545, 68, 1408, 2, 4, 308
0, 46, 60960, 87, 1749, 1, 3, 898
1, 66, 78151, 79, 4869, 2, 3, 16
0, 86, 18201, 85, 257, 7, 1, 230
1, 79, 58357, 75, 3892, 7, 4, 710
0, 9, 94364, 54, 342, 3, 1, 569
1, 55, 17515, 56, 1915, 1, 4, 854
0, 76, 58386, 75, 1942, 3, 1, 526
0, 63, 21490, 100, 904, 10, 2, 35
0, 10, 22890, 15, 918, 4, 1, 170
1, 5, 39468, 38, 485, 1, 2, 239
0, 88, 29955, 83, 3593, 5, 2, 318
1, 56, 50836, 46, 3206, 1, 4, 122
0, 1, 84793, 93, 2362, 10, 4, 25
0, 8, 92478, 30, 2154, 5, 3, 938
0, 5, 77112, 60, 895, 9, 3, 230
0, 60, 89911, 13, 1358, 5, 4, 221
1, 33, 75992, 49, 514, 2, 4, 657
0, 47, 55849, 21, 639, 9, 1, 682
0, 98, 13951, 68, 4946, 8, 1, 930
0, 19, 54606, 62, 1309, 4, 1, 887
1, 25, 33881, 34, 67, 4, 1, 487
0, 92, 22024, 28, 4316, 10, 1, 835
1, 91, 62930, 82, 4237, 2, 4, 105
1, 5, 47848, 42, 2487, 6, 1, 254
1, 19, 81167, 79, 2548, 8, 2, 831
1, 81, 30734, 40, 752, 6, 3, 258
1, 92, 63224, 86, 105, 3, 2, 320
0, 96, 50363, 48, 2947, 2, 3, 428
0, 41, 69992, 63, 3434, 5, 3, 899
0, 67, 90629, 13, 1138, 2, 3, 635
1, 24, 18264, 50, 1019, 3, 2, 273
1, 51, 85401, 100, 1572, 4, 2, 512
1, 56, 91557, 92, 2301, 9, 2, 614
0, 46, 45580, 40, 4021, 9, 1, 12
1, 21, 84060, 89, 2914, 6, 4, 176
0, 7, 20583, 51, 2553, 6, 3, 406
1, 19, 72231, 50, 1815, 2, 1, 854
0, 53, 90014, 12, 2515, 10, 2, 38
1, 29, 14994, 35, 3466, 10, 1, 347
1, 54, 18522, 21, 4834, 3, 4, 855
0, 18, 53934, 91, 2729, 1, 3, 468
0, 25, 36567, 18, 1059, 1, 1, 534
1, 80, 38365, 51, 4622, 3, 4, 111
