0, 95, 45318, 32, 324, 9, 1, 714
0, 81, 11175, 71, 1624, 5, 3, 328
1, 8, 35786, 97, 4011, 10, 1, 874
0, 26, 55033, 37, 3447, 1, 4, 648
1, 70, 64572, 41, 4682, 10, 2, 567
1, 66, 68254, 51, 4049, 7, 1, 686
0, 5, 23743, 67, 4637, 1, 3, 67
0, 100, 57977, 68, 3387, 5, 1, 28
1, 40, 95041, 86, 149, 3, 3, 619
0, 99, 99155, 58, 3739, 10, 1, 527
1, 79, 91729, 82, 739, 1, 4, 987
0, 41, 17076, 81, 2711, 1, 1, 45
1, 34, 96503, 29, 2284, 2, 4, 385
1, 27, 34537, 80, 2596, 6, 2, 292
0, 32, 47194, 58, 2491, 10, 4, 243
1, 22, 48023, 97, 4650, 7, 2, 72
1, 75, 57011, 28, 539, 7, 3, 858
1, 71, 13951, 37, 4053, 4, 1, 268
0, 40, 83935, 62, 4771, 5, 2, 836
0, 94, 38103, 91, 4651, 5, 2, 193
1, 87, 71246, 37, 1844, 9, 4, 76
1, 69, 93310, 74, 1388, 8, 2, 853
1, 43, 46180, 63, 4228, 2, 4, 711
1, 99, 63491, 23, 2829, 2, 2, 980
1, 53, 60363, 34, 251, 2, 2, 685
1, 48, 67940, 31, 1417, 7, 2, 779
0, 30, 24172, 100, 2185, 6, 4, 970
1, 21, 86219, 61, 4060, 1, 2, 725
1, 6, 85145, 53, 1657, 3, 3, 651
0, 67, 15928, 95, 248, 3, 2, 399
1, 22, 97162, 30, 816, 7, 3, 726
1, 43, 62482, 66, 4350, 8, 2, 231
0, 78, 80419, 99, 3122, 9, 4, 791
0, 39, 27607, 61, 400, 7, 2, 107
0, 11, 46921, 58, 2426, 5, 1, 509
0, 32, 79817, 29, 987, 4, 1, 169
1, 57, 14692, 23, 3980, 3, 4, 419
1, 14, 20742, 60, 3562, 9, 2, 525
0, 52, 90663, 40, 4161, 7, 2, 499
1, 77, 59003, 26, 3103, 9, 2, 18
0, 87, 16313, 33, 4555, 6, 1, 639
1, 72, 27382, 13, 4763, 7, 2, 605
1, 47, 46107, 10, 1283, 4, 1, 285
1, 94, 95488, 24, 2617, 5, 3, 970
0, 77, 99007, 18, 2690, 2, 3, 355
1, 41, 40574, 84, 3874, 9, 4, 287
1, 91, 46525, 43, 4291, 2, 4, 107
0, 45, 98763, 93, 2603, 4, 1, 445
0, 2, 63443, 75, 3278, 7, 2, 178
0, 78, 54294, 62, 2466, 9, 2, 260
1, 35, 72292, 33, 2137, 4, 4, 838
1, 79, 30451, 35, 1289, 2, 2, 639
1, 87, 26324, 31, 3718, 8, 1, 321
0, 7, 83291, 64, 2333, 10, 1, 883
1, 69, 67790, 52, 961, 8, 2, 845
0, 40, 20319, 37, 478, 4, 1, 997
1, 26, 88601, 38, 2270, 1, 4, 123
1, 70, 88167, 87, 1726, 3, 4, 765
0, 83, 34793, 24, 3263, 3, 3, 247
1, 28, 27309, 38, 3664, 4, 4, 390
1, 8, 79642, 46, 3633, 1, 3, 795
1, 26, 40216, 97, 3933, 9, 3, 126
1, 72, 44703, 87, 2885, 5, 3, 125
1, 77, 79428, 39, 3745, 4, 4, 404
0, 29, 77850, 61, 1796, 2, 3, 427
0, 54, 17421, 20, 681, 10, 3, 233
0, 37, 40417, 83, 3935, 3, 2, 472
1, 27, 88502, 52, 3851, 1, 1, 485
0, 4, 27836, 78, 3532, 4, 1, 258
0, 26, 80117, 74, 3145, 10, 2, 447
0, 73, 37008, 34, 4556, 2, 1, 6
1, 88, 39322, 65, 319, 2, 3, 27
1, 42, 90171, 25, 4753, 1, 2, 629
0, 4, 25056, 84, 4558, 3, 2, 394
0, 43, 40193, 70, 4078, 4, 3, 766
1, 17, 40177, 85, 2511, 8, 1, 145
1, 61, 79356, 57, 4452, 6, 1, 762
1, 59, 10074, 89, 1492, 3, 1, 593
0, 50, 35236, 22, 3815, 3, 1, 526
0, 57, 45676, 79, 1350, 4, 4, 332
1, 86, 52504, 18, 739, 9, 4, 394
1, 25, 61830, 82, 3478, 10, 3, 679
0, 6, 35207, 44, 3927, 6, 3, 607
1, 17, 41017, 96, 2194, 3, 3, 1000
0, 69, 19671, 80, 1356, 10, 4, 520
1, 43, 99917, 99, 730, 4, 4, 113
0, 17, 88781, 40, 1907, 5, 1, 951
0, 14, 81913, 100, 2710, 9, 1, 579
1, 38, 28976, 39, 4446, 4, 3, 677
1, 11, 86154, 74, 4855, 3, 4, 371
1, 67, 37739, 26, 2119, 7, 4, 694
1, 15, 91927, 48, 3335, 6, 2, 42
0, 15, 46650, 33, 758, 2, 2, 807
0, 42, 63374, 93, 1492, 1, 4, 94
0, 94, 81533, 59, 1452, 5, 4, 333
1, 97, 31934, 60, 85, 3, 3, 170
0, 31, 45225, 80, 3454, 2, 1, 582
0, 31, 78920, 40, 109, 3, 4, 581
0, 81, 58037, 58, 4914, 7, 2, 61
0, 79, 56313, 100, 2570, 6, 4, 268
1, 82, 65745, 83, 803, 10, 3, 331
0, 15, 16135, 65, 246, 10, 3, 179
1, 78, 21190, 89, 2597, 10, 4, 752
0, 30, 39206, 95, 2621, 4, 3, 238
1, 84, 90124, 99, 4432, 5, 3, 749
1, 51, 44386, 94, 2421, 4, 2, 571
0, 62, 28345, 67, 2376, 5, 1, 350
1, 80, 66605, 48, 1835, 5, 1, 167
0, 58, 65432, 74, 1565, 9, 1, 922
1, 100, 70439, 57, 1494, 1, 2, 741
0, 25, 86453, 91, 4386, 3, 3, 476
0, 78, 48747, 14, 648, 2, 2, 444
0, 74, 73432, 87, 480, 1, 2, 875
0, 16, 21026, 54, 476, 4, 1, 937
1, 72, 24191, 73, 4494, 5, 2, 356
0, 17, 76731, 48, 3656, 1, 4, 575
0, 32, 53706, 43, 4024, 3, 2, 680
0, 55, 26553, 19, 1614, 4, 2, 659
1, 20, 17410, 93, 458, 10, 2, 813
1, 37, 11950, 24, 2564, 6, 4, 605
1, 98, 56815, 13, 3886, 4, 3, 100
0, 9, 47198, 70, 4494, 7, 1, 299
1, 64, 65734, 50, 3519, 5, 2, 206
0, 68, 48732, 86, 3000, 10, 2, 247
0, 25, 29316, 85, 13, 5, 2, 686
0, 92, 86117, 95, 1359, 5, 3, 586
0, 83, 59082, 58, 3966, 4, 3, 595
0, 25, 52332, 75, 1883, 7, 4, 143
1, 68, 61348, 37, 2847, 4, 3, 882
0, 43, 17195, 26, 3467, 3, 1, 176
0, 48, 40737, 59, 4733, 6, 1, 108
1, 51, 30156, 53, 2387, 2, 4, 206
0, 3, 95526, 79, 916, 3, 4, 954
1, 52, 93933, 25, 2943, 2, 3, 852
0, 6, 97577, 13, 3177, 1, 1, 302
1, 49, 31976, 52, 880, 3, 4, 404
1, 54, 55571, 37, 2266, 9, 4, 766
0, 31, 64411, 61, 3344, 8, 2, 847
0, 80, 73804, 78, 4206, 8, 2, 278
1, 18, 64134, 87, 4603, 4, 3, 213
0, 26, 97665, 53, 4143, 9, 3, 285
1, 91, 50582, 53, 889, 2, 3, 715
1, 51, 19979, 60, 4334, 1, 3, 283
1, 67, 47093, 36, 1769, 1, 2, 482
0, 21, 40200, 29, 1561, 7, 3, 915
1, 52, 28531, 90, 294, 2, 2, 530
1, 93, 78233, 24, 2226, 2, 1, 90
1, 40, 67823, 58, 2196, 1, 3, 357
0, 12, 34563, 87, 533, 8, 3, 496
0, 48, 74712, 60, 1995, 3, 3, 847
1, 3, 62153, 56, 763, 10, 2, 15
1, 65, 46182, 96, 1878, 3, 1, 865
0, 29, 33646, 13, 4914, 6, 4, 253
0, 5, 97874, 56, 4511, 7, 3, 926
1, 68, 33629, 36, 885, 8, 3, 485
1, 14, 29153, 57, 2132, 9, 4, 736
0, 11, 23281, 76, 2908, 8, 2, 350
1, 30, 79065, 43, 1636, 4, 3, 216
0, 66, 24326, 73, 2483, 4, 4, 882
0, 78, 45246, 77, 1394, 3, 2, 389
1, 71, 13874, 94, 279, 5, 4, 831
0, 45, 39533, 63, 3137, 5, 4, 895
0, 43, 40779, 20, 2012, 3, 3, 211
0, 30, 99829, 52, 3984, 10, 1, 804
1, 88, 28210, 50, 156, 4, 4, 891
0, 65, 80089, 100, 1285, 3, 2, 71
1, 32, 89886, 25, 837, 8, 3, 260
1, 98, 80997, 77, 3654, 1, 1, 814
1, 48, 75823, 28, 3952, 2, 1, 302
1, 47, 60542, 26, 2543, 2, 2, 754
1, 73, 22481, 76, 4224, 4, 2, 501
1, 20, 44017, 56, 760, 9, 4, 623
1, 73, 96253, 58, 1783, 1, 4, 817
0, 1, 90505, 56, 3568, 8, 4, 886
0, 88, 75730, 81, 962, 3, 1, 812
1, 8, 42049, 64, 1544, 8, 3, 502
0, 19, 24917, 14, 3959, 2, 1, 293
1, 69, 41931, 100, 1693, 4, 1, 415
0, 99, 62958, 65, 2357, 5, 4, 352
1, 4, 61062, 12, 734, 2, 3, 37
0, 25, 29230, 62, 3149, 1, 3, 967
1, 21, 45497, 95, 120, 7, 2, 692
0, 14, 69263, 10, 4700, 8, 4, 616
0, 86, 99639, 63, 4620, 2, 4, 457
0, 99, 79002, 36, 1244, 5, 4, 531
1, 69, 54755, 49, 35, 9, 3, 380
1, 7, 92034, 39, 297, 7, 4, 831
1, 13, 69937, 27, 2715, 2, 1, 614
0, 96, 77776, 17, 2254, 4, 3, 698
1, 39, 87243, 93, 1178, 6, 4, 859
1, 30, 88434, 44, 3768, 3, 2, 64
0, 94, 75438, 33, 4717, 9, 1, 323
0, 2, 31975, 54, 4162, 6, 1, 920
1, 24, 51140, 56, 1115, 2, 3, 886
1, 26, 85150, 22, 3917, 2, 3, 241
0, 12, 50707, 72, 338, 5, 3, 808
1, 100, 47094, 34, 4375, 3, 1, 612
0, 97, 77379, 77, 437, 1, 2, 42
1, 14, 45089, 30, 1490, 7, 1, 934
1, 33, 97259, 86, 3549, 7, 4, 621
1, 64, 27967, 78, 1854, 10, 1, 248
1, 76, 23152, 98, 3935, 3, 2, 112
0, 80, 80029, 31, 1464, 7, 2, 914
1, 28, 70836, 96, 2870, 7, 3, 173
1, 96, 96385, 70, 710, 9, 1, 441
0, 49, 32273, 89, 1912, 10, 4, 288
1, 45, 56776, 71, 4025, 10, 2, 198
1, 94, 39120, 35, 1036, 9, 4, 998
1, 54, 20833, 20, 1647, 5, 1, 499
0, 2, 76479, 44, 919, 8, 4, 108
0, 99, 22743, 25, 4588, 4, 3, 951
0, 70, 24557, 65, 3463, 8, 4, 989
1, 54, 25699, 57, 2926, 9, 1, 51
1, 4, 85100, 81, 2538, 7, 2, 616
1, 79, 35754, 86, 1012, 7, 2, 224
0, 10, 20036, 86, 2186, 1, 3, 268
1, 99, 53850, 14, 1693, 8, 1, 982
0, 59, 61250, 27, 4856, 3, 4, 460
1, 13, 75231, 55, 2081, 10, 3, 161
1, 48, 31082, 53, 1013, 1, 4, 205
1, 36, 59800, 71, 1692, 7, 4, 726
1, 7, 85036, 91, 2790, 6, 3, 963
1, 87, 84526, 45, 3667, 1, 1, 269
0, 8, 46889, 99, 991, 7, 3, 931
0, 3, 42765, 17, 1493, 5, 3, 909
1, 30, 51938, 50, 457, 10, 3, 986
0, 97, 98097, 75, 4011, 8, 3, 517
0, 21, 92506, 26, 2750, 1, 2, 281
0, 37, 70686, 46, 3160, 5, 1, 944
0, 82, 16846, 97, 3939, 8, 4, 46
0, 69, 71746, 21, 1326, 5, 2, 468
1, 72, 97975, 30, 4183, 8, 3, 700
1, 12, 63769, 20, 548, 4, 2, 344
0, 22, 12942, 57, 2050, 8, 3, 814
1, 24, 78017, 23, 4991, 7, 2, 123
1, 57, 70104, 91, 2735, 10, 4, 408
1, 15, 67020, 90, 2160, 7, 3, 376
0, 63, 74058, 77, 2901, 10, 3, 246
1, 92, 18591, 84, 1676, 5, 4, 901
0, 52, 59457, 96, 922, 7, 1, 65
1, 34, 78334, 17, 2197, 9, 4, 866
1, 57, 68744, 66, 3447, 10, 1, 994
0, 81, 39067, 83, 3948, 8, 1, 676
1, 26, 11815, 27, 3623, 9, 2, 174
1, 37, 23234, 17, 3032, 6, 3, 243
0, 10, 94957, 55, 978, 9, 1, 375
1, 88, 87634, 62, 2227, 9, 3, 768
1, 36, 95412, 84, 3689, 9, 3, 258
0, 83, 29517, 79, 4845, 5, 1, 823
0, 16, 72781, 22, 50, 6, 1, 121
0, 75, 22851, 33, 3499, 5, 1, 600
1, 28, 38329, 83, 4009, 7, 1, 721
0, 68, 43911, 85, 3533, 5, 1, 724
0, 86, 79915, 68, 2483, 8, 2, 798
0, 81, 81799, 18, 3200, 5, 2, 306
0, 53, 47976, 26, 942, 7, 2, 866
1, 3, 26578, 51, 4470, 5, 3, 71
0, 55, 43567, 20, 2287, 6, 4, 485
1, 87, 49035, 80, 1388, 8, 4, 494
1, 13, 21288, 67, 4602, 3, 3, 792
1, 27, 94563, 64, 1621, 7, 3, 851
1, 58, 55815, 21, 4119, 5, 2, 724
1, 59, 38204, 28, 3647, 10, 3, 1000
0, 55, 20551, 76, 4069, 3, 3, 300
1, 61, 39807, 88, 3133, 2, 3, 989
0, 6, 80643, 45, 4005, 7, 4, 718
0, 44, 90107, 20, 3511, 7, 1, 500
1, 76, 74601, 64, 560, 5, 2, 187
0, 26, 14855, 95, 1567, 4, 4, 81
1, 69, 80292, 50, 489, 10, 4, 786
1, 79, 86665, 16, 1232, 2, 1, 173
0, 1, 67273, 40, 1526, 8, 3, 567
1, 67, 69585, 46, 2450, 9, 4, 722
0, 32, 21360, 96, 1519, 1, 2, 868
0, 78, 42564, 28, 3389, 5, 4, 805
0, 60, 95186, 12, 2848, 5, 4, 472
0, 75, 99499, 72, 3522, 9, 4, 750
1, 68, 73329, 22, 274, 6, 3, 77
0, 29, 36586, 18, 3367, 2, 3, 528
0, 46, 67286, 84, 3116, 10, 4, 835
1, 15, 42126, 19, 3611, 6, 2, 277
0, 16, 69498, 78, 3000, 2, 2, 401
0, 67, 58216, 59, 2706, 2, 2, 532
1, 61, 25857, 67, 4943, 3, 4, 392
1, 52, 61494, 36, 2456, 9, 2, 512
0, 97, 39455, 59, 2507, 7, 2, 735
1, 19, 24883, 97, 2110, 5, 4, 278
1, 78, 46728, 20, 3461, 7, 1, 401
0, 70, 29867, 74, 3531, 2, 3, 76
0, 91, 53426, 59, 4109, 4, 3, 597
0, 66, 35631, 61, 4287, 8, 1, 721
0, 51, 83024, 71, 200, 6, 4, 984
0, 14, 25441, 94, 704, 1, 1, 84
1, 2, 64705, 35, 1824, 1, 1, 411
0, 26, 58061, 98, 4029, 5, 2, 127
0, 88, 28458, 15, 899, 4, 1, 961
0, 49, 15708, 17, 1970, 3, 1, 916
0, 28, 22765, 68, 845, 6, 4, 473
0, 98, 72430, 50, 3583, 5, 1, 696
0, 81, 75887, 10, 1087, 10, 1, 793
0, 45, 75254, 20, 90, 1, 2, 540
0, 51, 94820, 23, 3670, 5, 4, 638
0, 62, 37985, 83, 1984, 8, 2, 635
0, 71, 72321, 20, 2965, 3, 4, 543
0, 10, 80507, 23, 4343, 8, 1, 456
0, 64, 45374, 46, 3488, 6, 3, 694
1, 9, 49264, 74, 4298, 7, 3, 109
0, 37, 36461, 49, 1872, 7, 1, 357
1, 55, 35011, 15, 1813, 5, 4, 150
1, 11, 92181, 21, 356, 4, 4, 43
0, 43, 38334, 77, 2084, 7, 3, 922
0, 5, 47884, 58, 4555, 7, 1, 566
0, 53, 40344, 94, 1512, 10, 1, 862
1, 45, 59495, 27, 4823, 3, 2, 540
1, 71, 99578, 70, 363, 6, 1, 667
1, 45, 15516, 99, 561, 6, 4, 240
0, 73, 76670, 74, 965, 5, 2, 459
1, 10, 98609, 84, 1678, 6, 2, 544
1, 15, 16959, 40, 1578, 4, 2, 610
1, 34, 65565, 39, 4127, 8, 1, 719
0, 52, 19932, 79, 1706, 9, 4, 498
1, 13, 56996, 90, 4276, 2, 2, 273
0, 36, 52077, 35, 4203, 3, 1, 79
0, 49, 77453, 81, 88, 2, 4, 964
1, 29, 28396, 13, 735, 2, 4, 797
1, 57, 52831, 70, 617, 7, 2, 144
1, 57, 56472, 43, 1203, 4, 2, 854
1, 35, 66999, 53, 1485, 3, 3, 175
0, 67, 58614, 14, 206, 10, 1, 510
0, 51, 24096, 29, 3836, 10, 2, 716
1, 24, 70343, 80, 4014, 1, 3, 700
1, 70, 18707, 51, 3948, 3, 2, 968
0, 27, 45346, 76, 4212, 6, 3, 522
0, 39, 42758, 86, 1357, 2, 4, 86
1, 40, 63192, 51, 4045, 7, 1, 19
1, 47, 83278, 23, 1087, 3, 4, 308
1, 30, 16787, 38, 2177, 3, 3, 313
1, 16, 99856, 100, 349, 5, 1, 45
0, 64, 85722, 64, 4098, 1, 2, 258
0, 1, 53861, 95, 4912, 6, 3, 239
0, 81, 91384, 75, 930, 3, 1, 654
0, 17, 91056, 21, 1195, 7, 3, 183
1, 40, 54263, 92, 3630, 7, 1, 624
0, 28, 37630, 21, 1764, 10, 4, 441
1, 42, 11327, 64, 145, 4, 3, 668
1, 48, 37557, 15, 4624, 1, 3, 990
1, 81, 22705, 22, 3445, 1, 3, 813
1, 68, 46770, 11, 247, 4, 4, 221
0, 99, 76348, 29, 4225, 2, 1, 297
0, 59, 61628, 60, 1641, 10, 4, 385
0, 17, 12011, 48, 1498, 4, 2, 839
0, 13, 39686, 54, 2252, 2, 3, 656
1, 3, 42098, 57, 1076, 6, 4, 684
0, 16, 72580, 20, 3972, 4, 1, 82
0, 27, 22084, 77, 1166, 9, 3, 994
1, 32, 61028, 45, 4954, 9, 4, 740
1, 43, 20518, 48, 2998, 9, 3, 140
0, 9, 77247, 46, 4343, 1, 2, 239
0, 44, 63496, 67, 4768, 1, 2, 987
1, 11, 17669, 82, 2596, 2, 4, 76
1, 58, 65361, 52, 1757, 7, 4, 440
1, 46, 20137, 88, 4968, 1, 1, 664
1, 29, 52284, 97, 556, 6, 2, 971
0, 69, 46216, 16, 2851, 8, 3, 67
1, 37, 52852, 91, 4826, 4, 2, 900
0, 88, 29010, 77, 915, 8, 4, 811
1, 33, 60840, 44, 2991, 9, 3, 276
1, 28, 55211, 63, 3544, 8, 1, 988
0, 79, 66412, 84, 1288, 3, 1, 688
0, 74, 49197, 94, 4412, 4, 1, 384
1, 11, 33917, 62, 1976, 8, 3, 594
1, 58, 76238, 75, 3358, 10, 3, 640
0, 98, 35039, 37, 2700, 3, 3, 865
0, 29, 98750, 87, 3177, 4, 3, 198
1, 58, 85969, 86, 3548, 2, 2, 849
0, 25, 79660, 65, 2674, 2, 3, 661
0, 77, 93715, 85, 3803, 4, 1, 405
0, 11, 27690, 30, 484, 10, 3, 645
0, 90, 61309, 91, 4359, 2, 2, 411
0, 23, 78416, 75, 495, 9, 2, 609
0, 96, 90781, 31, 1385, 7, 2, 797
1, 33, 16592, 37, 2051, 5, 3, 951
0, 24, 61670, 96, 2020, 1, 4, 589
1, 88, 29995, 76, 57, 9, 3, 605
1, 4, 34053, 70, 188, 7, 2, 785
1, 40, 55385, 63, 4188, 2, 2, 732
0, 97, 59788, 68, 3356, 1, 1, 67
0, 51, 44036, 37, 1354, 3, 4, 726
0, 17, 34850, 77, 2261, 9, 4, 924
1, 82, 47680, 21, 2441, 7, 4, 163
1, 59, 68464, 85, 4659, 2, 4, 530
1, 46, 32154, 59, 4275, 5, 1, 635
0, 48, 80358, 100, 1633, 6, 1, 948
1, 80, 26213, 49, 2745, 8, 2, 68
0, 48, 36459, 17, 1117, 6, 2, 911
0, 10, 46925, 69, 1518, 1, 3, 120
1, 18, 57598, 47, 4293, 8, 1, 780
0, 50, 34832, 23, 3829, 2, 2, 682
1, 51, 43554, 37, 4303, 2, 4, 542
0, 5, 98864, 46, 2286, 2, 2, 672
1, 12, 33753, 76, 1444, 5, 1, 715
1, 66, 59032, 97, 1673, 5, 1, 168
0, 62, 33270, 12, 551, 2, 4, 929
1, 59, 96215, 65, 3688, 6, 3, 802
0, 48, 76377, 92, 4898, 7, 1, 486
1, 32, 47107, 43, 453, 4, 2, 9
1, 38, 19857, 88, 678, 9, 3, 329
0, 43, 45053, 17, 867, 9, 4, 742
0, 17, 29471, 98, 634, 10, 4, 463
0, 32, 77885, 16, 1568, 3, 2, 409
0, 100, 30510, 81, 1145, 7, 4, 593
1, 46, 54924, 87, 1118, 7, 4, 923
0, 43, 15235, 14, 916, 8, 4, 960
0, 32, 87171, 82, 79, 5, 3, 764
0, 10, 65256, 74, 4665, 9, 4, 343
1, 36, 81460, 98, 2185, 2, 3, 255
0, 78, 53593, 55, 1111, 2, 2, 605
0, 22, 37996, 20, 955, 5, 4, 424
1, 62, 44233, 60, 2802, 10, 4, 169
1, 52, 86124, 62, 2819, 3, 1, 1
1, 96, 20092, 71, 220, 5, 4, 403
0, 28, 21452, 33, 4207, 6, 4, 582
1, 46, 21331, 43, 4645, 3, 1, 616
0, 31, 66198, 51, 2458, 6, 3, 228
0, 46, 89969, 31, 1979, 7, 1, 709
1, 68, 56530, 83, 1822, 8, 4, 182
0, 99, 13042, 13, 135, 5, 2, 202
0, 48, 99848, 10, 1351, 4, 3, 679
0, 77, 93451, 60, 1011, 5, 2, 204
0, 51, 57838, 59, 4937, 9, 4, 710
1, 23, 59767, 55, 3878, 10, 3, 493
1, 10, 46091, 62, 1420, 10, 4, 734
0, 78, 28740, 76, 1695, 7, 2, 963
0, 7, 37240, 20, 548, 4, 4, 521
1, 79, 35110, 62, 4478, 5, 1, 203
1, 14, 10043, 82, 1553, 6, 1, 387
0, 1, 76361, 45, 591, 7, 3, 818
1, 67, 83948, 20, 4224, 8, 4, 692
0, 1, 88320, 44, 1256, 4, 1, 699
1, 49, 93893, 74, 3778, 6, 1, 656
0, 35, 23014, 78, 3144, 4, 3, 78
1, 91, 93639, 36, 3110, 5, 2, 528
1, 81, 68662, 58, 4480, 5, 2, 654
1, 66, 89745, 40, 1045, 8, 4, 781
1, 56, 13296, 35, 1548, 1, 3, 970
0, 41, 59604, 54, 2343, 8, 2, 864
0, 92, 23811, 98, 4531, 5, 2, 821
0, 33, 81684, 90, 186, 5, 4, 456
1, 99, 55688, 55, 2, 7, 2, 702
1, 67, 91010, 26, 4128, 8, 4, 836
1, 42, 39791, 31, 1002, 3, 1, 834
1, 25, 15820, 78, 4450, 8, 4, 928
1, 4, 10581, 37, 4425, 8, 2, 958
1, 37, 50137, 68, 2599, 2, 4, 668
0, 92, 14801, 14, 4630, 1, 1, 988
0, 87, 90269, 26, 915, 4, 2, 50
0, 56, 32458, 54, 484, 4, 3, 407
0, 85, 37819, 37, 3438, 6, 3, 175
0, 25, 41029, 68, 1102, 10, 2, 821
1, 22, 37953, 72, 3818, 4, 2, 986
0, 65, 50533, 96, 4208, 6, 2, 899
1, 95, 40125, 97, 1105, 1, 2, 311
1, 24, 98648, 44, 192, 6, 4, 791
0, 19, 48175, 81, 2908, 4, 3, 685
1, 40, 52672, 38, 3058, 4, 1, 672
1, 63, 15817, 51, 4034, 9, 4, 151
1, 77, 74041, 24, 3667, 10, 3, 619
1, 2, 31082, 51, 539, 4, 2, 226
1, 9, 14186, 81, 350, 10, 2, 899
0, 41, 87399, 36, 4076, 3, 3, 932
0, 35, 74781, 50, 310, 1, 1, 631
1, 31, 56565, 60, 165, 10, 3, 952
0, 12, 62872, 43, 2871, 7, 1, 803
0, 40, 59666, 58, 4620, 5, 2, 684
0, 6, 67508, 11, 2678, 2, 4, 488
0, 45, 45202, 79, 4701, 3, 3, 931
1, 62, 27677, 89, 451, 3, 1, 905
1, 93, 36993, 67, 3643, 1, 4, 409
0, 96, 85382, 72, 2408, 7, 2, 975
1, 72, 95072, 29, 1489, 10, 4, 211
1, 4, 30764, 99, 3470, 8, 1, 737
1, 54, 26331, 65, 1686, 1, 4, 114
0, 55, 24790, 18, 918, 9, 1, 870
0, 69, 35512, 11, 4615, 5, 4, 370
1, 88, 64927, 11, 2418, 9, 1, 117
1, 70, 69270, 58, 1799, 6, 1, 364
0, 87, 26158, 14, 3915, 7, 4, 348
1, 35, 54005, 44, 324, 1, 2, 480
1, 30, 66476, 26, 1742, 1, 2, 928
0, 41, 41419, 13, 4735, 1, 1, 219
1, 73, 37378, 38, 1199, 9, 2, 582
0, 78, 47459, 33, 1329, 9, 4, 577
0, 51, 21171, 81, 831, 7, 4, 812
1, 12, 41249, 18, 747, 6, 2, 294
1, 35, 20938, 57, 627, 6, 1, 943
1, 38, 70737, 53, 3015, 9, 4, 951
1, 97, 66673, 73, 803, 8, 1, 75
1, 35, 87219, 35, 2668, 3, 4, 481
0, 45, 36151, 33, 4971, 9, 4, 139
1, 68, 66018, 11, 1088, 8, 4, 249
0, 57, 77131, 20, 1783, 2, 3, 655
0, 67, 94673, 52, 4906, 4, 1, 250
1, 73, 65028, 18, 1008, 3, 3, 74
1, 91, 45054, 12, 3871, 10, 4, 663
0, 16, 53191, 60, 2752, 3, 4, 520
0, 83, 79209, 72, 283, 5, 1, 409
0, 94, 78012, 91, 4550, 6, 4, 787
0, 30, 49094, 28, 4379, 1, 1, 173
0, 21, 72194, 28, 3284, 7, 2, 758
0, 31, 20425, 76, 4795, 7, 1, 269
0, 8, 74782, 90, 3141, 1, 4, 960
0, 9, 71212, 78, 2346, 6, 1, 141
0, 34, 77087, 71, 1353, 6, 1, 656
1, 69, 84678, 22, 2991, 2, 4, 552
1, 2, 70880, 93, 1381, 1, 4, 422
1, 63, 79039, 41, 3975, 5, 1, 991
0, 87, 20195, 43, 4838, 5, 4, 375
0, 68, 41113, 91, 617, 9, 3, 849
0, 82, 46662, 88, 4692, 7, 2, 893
0, 75, 98981, 21, 883, 8, 4, 258
1, 95, 59519, 11, 4615, 1, 3, 373
0, 5, 35072, 92, 3778, 2, 4, 924
0, 47, 82963, 39, 226, 10, 2, 667
0, 72, 86812, 51, 4044, 5, 2, 288
1, 24, 95345, 67, 1710, 6, 2, 504
0, 66, 73487, 66, 917, 3, 1, 971
1, 93, 28843, 14, 3941, 9, 2, 337
0, 36, 87232, 31, 2045, 3, 4, 362
1, 43, 43113, 89, 3732, 4, 1, 824
0, 27, 65346, 42, 930, 5, 4, 37
1, 55, 83001, 72, 3711, 8, 4, 434
0, 24, 99049, 96, 3880, 2, 2, 637
1, 47, 27317, 33, 2747, 6, 4, 248
0, 17, 94914, 64, 2396, 5, 1, 386
1, 13, 37269, 37, 1721, 10, 1, 500
0, 64, 27642, 67, 4925, 9, 4, 288
0, 28, 92138, 72, 4155, 2, 1, 601
1, 41, 67099, 25, 3085, 6, 1, 156
0, 95, 87755, 20, 697, 5, 3, 407
0, 1, 69112, 11, 2940, 9, 3, 508
0, 65, 21381, 93, 2830, 10, 1, 678
0, 1, 40079, 45, 2963, 9, 4, 695
1, 28, 92578, 76, 1822, 2, 2, 101
1, 7, 13848, 53, 4066, 8, 1, 129
0, 95, 57395, 10, 4890, 10, 4, 321
0, 25, 22699, 65, 3955, 7, 3, 605
0, 8, 94091, 53, 3045, 2, 1, 249
0, 62, 50055, 52, 90, 6, 4, 386
0, 96, 59339, 56, 2977, 7, 4, 309
1, 7, 28416, 87, 1494, 1, 2, 2
0, 48, 36051, 63, 800, 2, 3, 403
0, 33, 60552, 83, 3225, 10, 3, 834
0, 11, 61699, 18, 4887, 1, 1, 917
0, 98, 55167, 75, 2837, 1, 2, 810
0, 18, 94700, 10, 816, 6, 2, 629
0, 79, 73375, 18, 4585, 7, 4, 834
0, 10, 72398, 69, 4755, 10, 2, 783
0, 26, 80263, 81, 4470, 6, 4, 362
1, 27, 31877, 40, 1269, 4, 3, 792
1, 80, 81210, 19, 776, 3, 3, 38
1, 42, 92223, 47, 1420, 5, 2, 746
1, 33, 40439, 80, 4845, 6, 4, 724
1, 39, 11602, 23, 1447, 2, 2, 248
1, 30, 53426, 39, 4598, 10, 4, 513
